Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
1999,4,11,7,30,17,77,556,234,0.15,970,18,245,0.4,,,,,,
1999,4,11,8,30,17,95,755,449,0.15,970,19,254,0.4,,,,,,
1999,4,11,9,30,14,106,856,644,0.15,970,20,258,0.5,,,,,,
1999,4,11,10,30,11,112,909,796,0.15,970,21,256,0.5,,,,,,
1999,4,11,11,30,8,114,932,889,0.15,970,21,253,0.6000000000000001,,,,,,
1999,4,11,12,30,8,118,931,918,0.15,970,21,254,0.6000000000000001,,,,,,
1999,4,11,13,30,8,120,914,883,0.15,970,20,262,0.7000000000000001,,,,,,
1999,4,11,14,30,8,115,889,790,0.15,970,19,270,0.7000000000000001,,,,,,
1999,4,11,15,30,7,225,16,236,0.15,970,18,276,0.6000000000000001,,,,,,
1999,4,11,16,30,7,197,55,224,0.15,980,16,279,0.6000000000000001,,,,,,
1999,4,11,17,30,7,15,0,15,0.15,980,15,283,0.5,,,,,,
1999,4,11,18,30,7,25,0,25,0.15,980,13,286,0.5,,,,,,
1999,4,11,19,30,7,0,0,0,0.15,980,11,287,0.5,,,,,,
1999,4,11,20,30,6,0,0,0,0.15,980,10,285,0.4,,,,,,
1999,4,11,21,30,6,0,0,0,0.15,980,9,282,0.4,,,,,,
1999,4,11,22,30,6,0,0,0,0.15,980,8,281,0.4,,,,,,
1999,4,11,23,30,6,0,0,0,0.15,980,8,280,0.4,,,,,,
1999,4,12,0,30,5,0,0,0,0.15,980,7,280,0.4,,,,,,
1999,4,12,1,30,5,0,0,0,0.15,980,7,283,0.4,,,,,,
1999,4,12,2,30,5,0,0,0,0.15,980,6,292,0.4,,,,,,
1999,4,12,3,30,4,0,0,0,0.15,980,5,303,0.4,,,,,,
1999,4,12,4,30,3,0,0,0,0.15,990,4,310,0.4,,,,,,
1999,4,12,5,30,2,0,0,0,0.15,990,3,312,0.4,,,,,,
1999,4,12,6,30,1,8,0,8,0.15,990,3,313,0.4,,,,,,
1999,4,12,7,30,0,14,0,14,0.15,990,4,317,0.4,,,,,,
1999,4,12,8,30,0,65,0,65,0.15,990,5,323,0.4,,,,,,
1999,4,12,9,30,0,173,2,175,0.15,990,6,329,0.4,,,,,,
1999,4,12,10,30,0,215,8,222,0.15,990,8,333,0.4,,,,,,
1999,4,12,11,30,0,279,16,292,0.15,990,10,331,0.4,,,,,,
1999,4,12,12,30,0,360,35,391,0.15,990,11,327,0.4,,,,,,
1999,4,12,13,30,0,405,90,480,0.15,990,12,323,0.4,,,,,,
1999,4,12,14,30,0,343,61,390,0.15,990,13,321,0.4,,,,,,
1999,4,12,15,30,0,100,890,672,0.15,990,12,321,0.4,,,,,,
1999,4,12,16,30,0,84,823,483,0.15,990,11,321,0.30000000000000004,,,,,,
1999,4,12,17,30,1,64,690,271,0.15,990,10,321,0.2,,,,,,
1999,4,12,18,30,2,32,375,70,0.15,990,7,318,0.2,,,,,,
1999,4,12,19,30,2,0,0,0,0.15,990,5,318,0.2,,,,,,
1999,4,12,20,30,2,0,0,0,0.15,990,5,319,0.2,,,,,,
1999,4,12,21,30,2,0,0,0,0.15,990,4,319,0.2,,,,,,
1999,4,12,22,30,2,0,0,0,0.15,990,4,319,0.2,,,,,,
1999,4,12,23,30,2,0,0,0,0.15,990,3,319,0.2,,,,,,
1999,4,13,0,30,2,0,0,0,0.15,990,3,323,0.2,,,,,,
1999,4,13,1,30,2,0,0,0,0.15,990,2,324,0.2,,,,,,
1999,4,13,2,30,2,0,0,0,0.15,990,2,326,0.1,,,,,,
1999,4,13,3,30,1,0,0,0,0.15,990,1,326,0.1,,,,,,
1999,4,13,4,30,0,0,0,0,0.15,990,0,320,0.1,,,,,,
1999,4,13,5,30,0,0,0,0,0.15,990,0,312,0.1,,,,,,
1999,4,13,6,30,0,32,312,61,0.15,990,2,308,0.2,,,,,,
1999,4,13,7,30,1,68,660,260,0.15,990,5,313,0.2,,,,,,
1999,4,13,8,30,0,87,811,474,0.15,990,8,327,0.2,,,,,,
1999,4,13,9,30,0,101,887,666,0.15,990,11,329,0.2,,,,,,
1999,4,13,10,30,0,109,929,815,0.15,990,13,325,0.2,,,,,,
1999,4,13,11,30,0,113,952,911,0.15,990,14,326,0.30000000000000004,,,,,,
1999,4,13,12,30,0,114,959,944,0.15,990,15,327,0.30000000000000004,,,,,,
1999,4,13,13,30,1,112,951,912,0.15,990,15,322,0.30000000000000004,,,,,,
1999,4,13,14,30,1,108,927,817,0.15,990,16,320,0.30000000000000004,,,,,,
1999,4,13,15,30,2,100,881,669,0.15,990,15,318,0.30000000000000004,,,,,,
1999,4,13,16,30,2,89,801,479,0.15,990,14,320,0.30000000000000004,,,,,,
1999,4,13,17,30,3,69,661,269,0.15,990,12,321,0.2,,,,,,
1999,4,13,18,30,6,34,353,71,0.15,990,8,323,0.1,,,,,,
1999,4,13,19,30,5,0,0,0,0.15,990,6,332,0.1,,,,,,
1999,4,13,20,30,4,0,0,0,0.15,990,5,347,0.1,,,,,,
1999,4,13,21,30,3,0,0,0,0.15,990,4,3,0.1,,,,,,
1999,4,13,22,30,3,0,0,0,0.15,990,4,16,0.1,,,,,,
1999,4,13,23,30,2,0,0,0,0.15,990,3,28,0.1,,,,,,
1999,4,14,0,30,2,0,0,0,0.15,990,3,38,0.2,,,,,,
1999,4,14,1,30,1,0,0,0,0.15,980,3,45,0.5,,,,,,
1999,4,14,2,30,1,0,0,0,0.15,980,3,49,0.7000000000000001,,,,,,
1999,4,14,3,30,0,0,0,0,0.15,980,4,55,0.7000000000000001,,,,,,
1999,4,14,4,30,0,0,0,0,0.15,990,4,62,0.4,,,,,,
1999,4,14,5,30,0,0,0,0,0.15,990,4,68,0.1,,,,,,
1999,4,14,6,30,0,34,333,66,0.15,990,5,277,0,,,,,,
1999,4,14,7,30,3,70,672,269,0.15,990,7,247,0,,,,,,
1999,4,14,8,30,2,89,822,485,0.15,990,10,209,0,,,,,,
1999,4,14,9,30,0,97,913,682,0.15,990,14,105,0,,,,,,
1999,4,14,10,30,-2,273,524,673,0.15,990,16,116,0,,,,,,
1999,4,14,11,30,-2,216,743,841,0.15,980,17,162,0,,,,,,
1999,4,14,12,30,-2,218,761,879,0.15,980,18,214,0,,,,,,
1999,4,14,13,30,-1,307,568,787,0.15,980,19,198,0,,,,,,
1999,4,14,14,30,-1,101,956,836,0.15,980,19,189,0.1,,,,,,
1999,4,14,15,30,0,96,909,685,0.15,980,19,170,0.1,,,,,,
1999,4,14,16,30,0,90,820,492,0.15,980,18,137,0.1,,,,,,
1999,4,14,17,30,3,93,416,221,0.15,980,16,79,0.4,,,,,,
1999,4,14,18,30,5,39,75,47,0.15,980,14,68,0.8,,,,,,
1999,4,14,19,30,5,0,0,0,0.14,980,12,74,0.8,,,,,,
1999,4,14,20,30,5,0,0,0,0.14,980,10,87,0.5,,,,,,
1999,4,14,21,30,6,0,0,0,0.14,980,9,99,0.30000000000000004,,,,,,
1999,4,14,22,30,5,0,0,0,0.14,980,8,117,0.1,,,,,,
1999,4,14,23,30,5,0,0,0,0.14,980,8,131,0.1,,,,,,
1999,4,15,0,30,4,0,0,0,0.14,980,8,138,0.2,,,,,,
1999,4,15,1,30,5,0,0,0,0.14,980,8,136,0.2,,,,,,
1999,4,15,2,30,5,0,0,0,0.14,980,7,143,0.2,,,,,,
1999,4,15,3,30,5,0,0,0,0.14,980,7,164,0.2,,,,,,
1999,4,15,4,30,6,0,0,0,0.14,980,7,149,0.2,,,,,,
1999,4,15,5,30,6,0,0,0,0.14,970,7,116,0.2,,,,,,
1999,4,15,6,30,7,28,0,28,0.14,970,8,106,0.30000000000000004,,,,,,
1999,4,15,7,30,7,103,4,104,0.14,970,8,102,0.30000000000000004,,,,,,
1999,4,15,8,30,8,72,0,72,0.14,970,9,110,0.30000000000000004,,,,,,
1999,4,15,9,30,8,103,0,103,0.14,970,10,114,0.30000000000000004,,,,,,
1999,4,15,10,30,9,133,0,133,0.14,970,12,116,0.4,,,,,,
1999,4,15,11,30,9,164,4,168,0.14,970,13,126,0.4,,,,,,
1999,4,15,12,30,10,229,11,239,0.14,970,14,131,0.30000000000000004,,,,,,
1999,4,15,13,30,10,173,6,178,0.14,970,15,134,0.30000000000000004,,,,,,
1999,4,15,14,30,11,349,343,614,0.14,960,16,140,0.30000000000000004,,,,,,
1999,4,15,15,30,12,98,0,98,0.14,960,16,132,0.30000000000000004,,,,,,
1999,4,15,16,30,13,51,0,51,0.14,960,15,121,0.2,,,,,,
1999,4,15,17,30,14,22,0,22,0.14,960,14,151,0.2,,,,,,
1999,4,15,18,30,13,12,0,12,0.14,960,13,193,0.2,,,,,,
1999,4,15,19,30,11,0,0,0,0.14,960,12,220,0.2,,,,,,
1999,4,15,20,30,11,0,0,0,0.14,960,12,225,0.2,,,,,,
1999,4,15,21,30,11,0,0,0,0.14,970,11,227,0.2,,,,,,
1999,4,15,22,30,9,0,0,0,0.14,970,10,239,0.30000000000000004,,,,,,
1999,4,15,23,30,8,0,0,0,0.14,970,9,241,0.4,,,,,,
1999,4,16,0,30,6,0,0,0,0.14,970,8,234,0.30000000000000004,,,,,,
1999,4,16,1,30,6,0,0,0,0.14,970,7,226,0.30000000000000004,,,,,,
1999,4,16,2,30,5,0,0,0,0.14,970,7,227,0.4,,,,,,
1999,4,16,3,30,5,0,0,0,0.14,970,7,226,0.4,,,,,,
1999,4,16,4,30,4,0,0,0,0.14,970,6,224,0.4,,,,,,
1999,4,16,5,30,3,0,0,0,0.14,970,6,222,0.4,,,,,,
1999,4,16,6,30,3,36,31,39,0.14,970,6,220,0.4,,,,,,
1999,4,16,7,30,1,9,0,9,0.14,970,6,221,0.5,,,,,,
1999,4,16,8,30,0,161,6,164,0.14,970,7,221,0.5,,,,,,
1999,4,16,9,30,0,171,3,173,0.14,970,8,223,0.6000000000000001,,,,,,
1999,4,16,10,30,0,226,10,235,0.14,970,9,225,0.6000000000000001,,,,,,
1999,4,16,11,30,1,166,5,171,0.14,970,9,225,0.6000000000000001,,,,,,
1999,4,16,12,30,1,103,0,103,0.14,970,10,226,0.6000000000000001,,,,,,
1999,4,16,13,30,1,99,0,99,0.14,970,10,227,0.6000000000000001,,,,,,
1999,4,16,14,30,2,244,12,254,0.14,970,9,228,0.5,,,,,,
1999,4,16,15,30,2,220,13,229,0.14,970,9,230,0.5,,,,,,
1999,4,16,16,30,2,39,0,39,0.14,970,8,233,0.5,,,,,,
1999,4,16,17,30,3,123,98,154,0.14,970,7,238,0.4,,,,,,
1999,4,16,18,30,3,30,0,30,0.14,970,6,243,0.4,,,,,,
1999,4,16,19,30,3,0,0,0,0.14,970,6,244,0.4,,,,,,
1999,4,16,20,30,3,0,0,0,0.14,970,5,244,0.4,,,,,,
1999,4,16,21,30,2,0,0,0,0.14,970,5,242,0.4,,,,,,
1999,4,16,22,30,2,0,0,0,0.14,970,4,240,0.4,,,,,,
1999,4,16,23,30,1,0,0,0,0.14,980,4,239,0.4,,,,,,
1999,4,17,0,30,1,0,0,0,0.14,980,4,239,0.30000000000000004,,,,,,
1999,4,17,1,30,1,0,0,0,0.14,980,4,242,0.30000000000000004,,,,,,
1999,4,17,2,30,1,0,0,0,0.14,980,4,244,0.30000000000000004,,,,,,
1999,4,17,3,30,1,0,0,0,0.14,980,3,245,0.30000000000000004,,,,,,
1999,4,17,4,30,1,0,0,0,0.14,980,3,245,0.2,,,,,,
1999,4,17,5,30,1,0,0,0,0.14,980,3,243,0.2,,,,,,
1999,4,17,6,30,1,25,0,25,0.14,980,3,240,0.30000000000000004,,,,,,
1999,4,17,7,30,1,116,36,127,0.14,980,4,238,0.30000000000000004,,,,,,
1999,4,17,8,30,1,202,52,228,0.14,980,5,242,0.4,,,,,,
1999,4,17,9,30,1,256,30,276,0.14,980,6,246,0.4,,,,,,
1999,4,17,10,30,1,328,41,360,0.14,980,6,249,0.4,,,,,,
1999,4,17,11,30,1,426,136,543,0.14,980,6,252,0.4,,,,,,
1999,4,17,12,30,1,437,108,532,0.14,980,6,254,0.4,,,,,,
1999,4,17,13,30,1,322,23,342,0.14,980,6,257,0.4,,,,,,
1999,4,17,14,30,1,237,11,246,0.14,980,6,260,0.4,,,,,,
1999,4,17,15,30,1,241,21,255,0.14,980,6,262,0.30000000000000004,,,,,,
1999,4,17,16,30,1,93,0,93,0.14,980,6,262,0.30000000000000004,,,,,,
1999,4,17,17,30,2,88,0,88,0.14,980,5,260,0.2,,,,,,
1999,4,17,18,30,2,49,111,62,0.14,980,4,257,0.2,,,,,,
1999,4,17,19,30,2,0,0,0,0.14,980,4,253,0.2,,,,,,
1999,4,17,20,30,2,0,0,0,0.14,980,4,250,0.2,,,,,,
1999,4,17,21,30,2,0,0,0,0.14,980,4,249,0.2,,,,,,
1999,4,17,22,30,2,0,0,0,0.14,980,3,249,0.2,,,,,,
1999,4,17,23,30,2,0,0,0,0.14,980,3,248,0.2,,,,,,
1999,4,18,0,30,2,0,0,0,0.14,980,3,246,0.1,,,,,,
1999,4,18,1,30,2,0,0,0,0.14,980,3,243,0.1,,,,,,
1999,4,18,2,30,2,0,0,0,0.14,980,3,245,0.2,,,,,,
1999,4,18,3,30,2,0,0,0,0.14,990,3,248,0.2,,,,,,
1999,4,18,4,30,2,0,0,0,0.14,990,3,250,0.2,,,,,,
1999,4,18,5,30,2,0,0,0,0.14,990,3,252,0.2,,,,,,
1999,4,18,6,30,2,7,0,7,0.14,990,3,255,0.2,,,,,,
1999,4,18,7,30,3,53,0,53,0.14,990,5,256,0.2,,,,,,
1999,4,18,8,30,4,113,0,113,0.14,990,7,259,0.2,,,,,,
1999,4,18,9,30,4,273,44,303,0.14,990,8,265,0.30000000000000004,,,,,,
1999,4,18,10,30,3,343,53,384,0.14,990,10,272,0.30000000000000004,,,,,,
1999,4,18,11,30,3,404,73,467,0.14,990,11,274,0.30000000000000004,,,,,,
1999,4,18,12,30,3,446,163,591,0.14,990,11,272,0.30000000000000004,,,,,,
1999,4,18,13,30,4,202,8,209,0.14,990,11,270,0.30000000000000004,,,,,,
1999,4,18,14,30,4,195,6,200,0.14,990,11,268,0.30000000000000004,,,,,,
1999,4,18,15,30,4,271,41,299,0.14,990,11,267,0.2,,,,,,
1999,4,18,16,30,5,150,0,150,0.14,990,10,265,0.2,,,,,,
1999,4,18,17,30,6,25,0,25,0.14,990,9,260,0.1,,,,,,
1999,4,18,18,30,6,44,23,47,0.14,990,8,252,0.1,,,,,,
1999,4,18,19,30,6,0,0,0,0.14,990,7,248,0.1,,,,,,
1999,4,18,20,30,6,0,0,0,0.14,990,7,255,0.2,,,,,,
1999,4,18,21,30,6,0,0,0,0.14,990,6,263,0.1,,,,,,
1999,4,18,22,30,4,0,0,0,0.14,990,5,266,0.1,,,,,,
1999,4,18,23,30,4,0,0,0,0.14,990,5,260,0.1,,,,,,
1999,4,19,0,30,4,0,0,0,0.14,990,4,251,0.1,,,,,,
1999,4,19,1,30,4,0,0,0,0.14,990,4,246,0.1,,,,,,
1999,4,19,2,30,4,0,0,0,0.14,990,4,239,0.1,,,,,,
1999,4,19,3,30,2,0,0,0,0.14,990,4,231,0.1,,,,,,
1999,4,19,4,30,2,0,0,0,0.14,990,4,224,0.1,,,,,,
1999,4,19,5,30,4,0,0,0,0.14,990,4,212,0.1,,,,,,
1999,4,19,6,30,4,40,20,43,0.14,990,4,202,0.1,,,,,,
1999,4,19,7,30,4,45,0,45,0.14,990,6,205,0.1,,,,,,
1999,4,19,8,30,5,192,30,208,0.14,990,8,212,0.2,,,,,,
1999,4,19,9,30,5,202,8,208,0.14,990,10,219,0.2,,,,,,
1999,4,19,10,30,5,383,158,507,0.14,990,12,212,0.2,,,,,,
1999,4,19,11,30,6,345,465,743,0.14,980,13,209,0.1,,,,,,
1999,4,19,12,30,6,199,805,910,0.14,980,14,222,0.1,,,,,,
1999,4,19,13,30,7,194,796,877,0.14,980,15,235,0.1,,,,,,
1999,4,19,14,30,7,273,18,288,0.14,980,15,249,0.2,,,,,,
1999,4,19,15,30,7,208,9,214,0.14,980,14,260,0.1,,,,,,
1999,4,19,16,30,9,186,21,197,0.14,980,12,261,0.1,,,,,,
1999,4,19,17,30,10,119,253,200,0.14,980,11,260,0.1,,,,,,
1999,4,19,18,30,9,50,118,65,0.14,980,10,258,0.1,,,,,,
1999,4,19,19,30,8,0,0,0,0.14,980,8,255,0.1,,,,,,
1999,4,19,20,30,8,0,0,0,0.14,980,8,254,0.1,,,,,,
1999,4,19,21,30,8,0,0,0,0.14,980,8,256,0.1,,,,,,
1999,4,19,22,30,7,0,0,0,0.14,980,7,253,0.1,,,,,,
1999,4,19,23,30,6,0,0,0,0.14,980,6,251,0.1,,,,,,
1999,4,20,0,30,6,0,0,0,0.14,980,6,254,0.1,,,,,,
1999,4,20,1,30,6,0,0,0,0.14,980,6,261,0.1,,,,,,
1999,4,20,2,30,6,0,0,0,0.14,980,6,278,0.1,,,,,,
1999,4,20,3,30,4,0,0,0,0.14,980,5,289,0.1,,,,,,
1999,4,20,4,30,4,0,0,0,0.14,980,5,300,0.1,,,,,,
1999,4,20,5,30,4,0,0,0,0.14,980,5,310,0.1,,,,,,
1999,4,20,6,30,4,51,206,77,0.14,980,5,322,0.1,,,,,,
1999,4,20,7,30,5,114,474,267,0.14,980,6,331,0.1,,,,,,
1999,4,20,8,30,5,151,634,472,0.14,980,8,339,0.1,,,,,,
1999,4,20,9,30,4,156,767,666,0.14,980,11,344,0.2,,,,,,
1999,4,20,10,30,4,355,334,618,0.14,980,13,332,0.2,,,,,,
1999,4,20,11,30,3,409,310,676,0.14,980,14,320,0.2,,,,,,
1999,4,20,12,30,3,441,109,537,0.14,980,15,314,0.2,,,,,,
1999,4,20,13,30,3,149,886,912,0.14,980,16,313,0.2,,,,,,
1999,4,20,14,30,3,143,858,817,0.14,980,16,314,0.2,,,,,,
1999,4,20,15,30,3,271,386,528,0.14,980,15,316,0.1,,,,,,
1999,4,20,16,30,3,179,429,396,0.14,980,15,315,0.1,,,,,,
1999,4,20,17,30,4,87,585,277,0.14,980,14,310,0.2,,,,,,
1999,4,20,18,30,5,45,289,82,0.14,980,12,342,0.6000000000000001,,,,,,
1999,4,20,19,30,3,0,0,0,0.14,980,9,36,0.7000000000000001,,,,,,
1999,4,20,20,30,4,0,0,0,0.14,980,7,78,0.5,,,,,,
1999,4,20,21,30,4,0,0,0,0.14,980,6,98,0.2,,,,,,
1999,4,20,22,30,4,0,0,0,0.14,980,6,104,0.1,,,,,,
1999,4,20,23,30,4,0,0,0,0.14,980,7,109,0.1,,,,,,
1999,4,21,0,30,4,0,0,0,0.14,980,6,117,0.1,,,,,,
1999,4,21,1,30,4,0,0,0,0.14,980,6,128,0.1,,,,,,
1999,4,21,2,30,4,0,0,0,0.14,980,6,135,0.1,,,,,,
1999,4,21,3,30,4,0,0,0,0.14,980,6,135,0.1,,,,,,
1999,4,21,4,30,4,0,0,0,0.14,980,6,131,0.1,,,,,,
1999,4,21,5,30,5,0,0,0,0.14,980,6,126,0.2,,,,,,
1999,4,21,6,30,6,15,0,15,0.14,980,7,129,0.2,,,,,,
1999,4,21,7,30,6,24,0,24,0.14,980,8,133,0.2,,,,,,
1999,4,21,8,30,7,178,13,185,0.14,980,9,152,0.1,,,,,,
1999,4,21,9,30,9,261,30,281,0.14,980,11,176,0,,,,,,
1999,4,21,10,30,10,174,4,178,0.14,980,14,331,0,,,,,,
1999,4,21,11,30,12,391,369,710,0.14,980,16,327,0,,,,,,
1999,4,21,12,30,13,296,629,855,0.14,980,18,294,0,,,,,,
1999,4,21,13,30,14,342,500,773,0.14,980,19,234,0.1,,,,,,
1999,4,21,14,30,16,302,537,725,0.14,980,20,215,0.1,,,,,,
1999,4,21,15,30,17,270,480,590,0.14,980,19,199,0.1,,,,,,
1999,4,21,16,30,18,206,306,362,0.14,980,18,184,0.1,,,,,,
1999,4,21,17,30,17,129,152,179,0.14,980,17,190,0.1,,,,,,
1999,4,21,18,30,16,53,135,70,0.14,980,17,198,0.1,,,,,,
1999,4,21,19,30,16,0,0,0,0.14,980,17,204,0.1,,,,,,
1999,4,21,20,30,16,0,0,0,0.14,980,16,210,0.1,,,,,,
1999,4,21,21,30,16,0,0,0,0.14,980,16,211,0.1,,,,,,
1999,4,21,22,30,15,0,0,0,0.14,980,15,206,0.1,,,,,,
1999,4,21,23,30,14,0,0,0,0.14,980,14,191,0.1,,,,,,
1999,4,22,0,30,13,0,0,0,0.14,980,13,187,0.1,,,,,,
1999,4,22,1,30,13,0,0,0,0.14,980,13,194,0.1,,,,,,
1999,4,22,2,30,13,0,0,0,0.14,980,13,199,0.1,,,,,,
1999,4,22,3,30,11,0,0,0,0.14,980,13,199,0.1,,,,,,
1999,4,22,4,30,11,0,0,0,0.14,980,12,196,0.1,,,,,,
1999,4,22,5,30,11,0,0,0,0.14,980,12,192,0.1,,,,,,
1999,4,22,6,30,13,46,52,53,0.14,980,14,189,0.1,,,,,,
1999,4,22,7,30,14,97,545,277,0.14,980,16,184,0.2,,,,,,
1999,4,22,8,30,15,127,689,481,0.14,980,19,188,0.2,,,,,,
1999,4,22,9,30,14,181,646,614,0.14,980,21,211,0.30000000000000004,,,,,,
1999,4,22,10,30,14,304,471,677,0.14,980,22,214,0.30000000000000004,,,,,,
1999,4,22,11,30,13,349,472,757,0.14,980,22,214,0.30000000000000004,,,,,,
1999,4,22,12,30,13,319,599,854,0.14,980,23,216,0.30000000000000004,,,,,,
1999,4,22,13,30,12,173,836,896,0.14,980,24,220,0.30000000000000004,,,,,,
1999,4,22,14,30,11,182,778,796,0.14,980,23,223,0.30000000000000004,,,,,,
1999,4,22,15,30,11,266,413,543,0.14,980,22,224,0.2,,,,,,
1999,4,22,16,30,12,189,395,391,0.14,980,20,219,0.2,,,,,,
1999,4,22,17,30,13,120,429,261,0.14,980,18,221,0.1,,,,,,
1999,4,22,18,30,13,7,0,7,0.14,980,17,222,0.1,,,,,,
1999,4,22,19,30,13,0,0,0,0.14,980,16,218,0.1,,,,,,
1999,4,22,20,30,13,0,0,0,0.14,980,16,227,0.1,,,,,,
1999,4,22,21,30,13,0,0,0,0.14,980,15,234,0.1,,,,,,
1999,4,22,22,30,13,0,0,0,0.14,980,14,228,0.1,,,,,,
1999,4,22,23,30,13,0,0,0,0.14,980,14,215,0.1,,,,,,
1999,4,23,0,30,13,0,0,0,0.14,980,14,215,0.1,,,,,,
1999,4,23,1,30,13,0,0,0,0.14,980,15,216,0.1,,,,,,
1999,4,23,2,30,13,0,0,0,0.14,980,15,212,0.1,,,,,,
1999,4,23,3,30,14,0,0,0,0.14,980,15,208,0.1,,,,,,
1999,4,23,4,30,14,0,0,0,0.14,980,15,208,0.1,,,,,,
1999,4,23,5,30,15,0,0,0,0.14,980,16,214,0.2,,,,,,
1999,4,23,6,30,16,4,0,4,0.14,980,17,220,0.2,,,,,,
1999,4,23,7,30,16,132,164,187,0.14,980,19,221,0.2,,,,,,
1999,4,23,8,30,17,142,0,142,0.14,980,21,223,0.30000000000000004,,,,,,
1999,4,23,9,30,18,147,731,640,0.14,980,22,239,0.30000000000000004,,,,,,
1999,4,23,10,30,18,386,226,565,0.14,980,23,254,0.4,,,,,,
1999,4,23,11,30,18,425,270,660,0.14,980,24,263,0.4,,,,,,
1999,4,23,12,30,17,373,449,774,0.14,980,25,271,0.4,,,,,,
1999,4,23,13,30,16,436,203,613,0.14,980,24,278,0.4,,,,,,
1999,4,23,14,30,15,352,361,638,0.14,980,23,284,0.4,,,,,,
1999,4,23,15,30,14,150,729,640,0.14,980,21,297,0.4,,,,,,
1999,4,23,16,30,13,170,542,449,0.14,980,17,323,0.4,,,,,,
1999,4,23,17,30,11,127,219,200,0.14,980,13,342,0.30000000000000004,,,,,,
1999,4,23,18,30,8,58,131,76,0.14,990,10,348,0.2,,,,,,
1999,4,23,19,30,6,0,0,0,0.14,990,8,350,0.2,,,,,,
1999,4,23,20,30,4,0,0,0,0.14,990,7,355,0.2,,,,,,
1999,4,23,21,30,4,0,0,0,0.14,990,6,2,0.2,,,,,,
1999,4,23,22,30,3,0,0,0,0.14,990,5,9,0.2,,,,,,
1999,4,23,23,30,3,0,0,0,0.14,990,5,11,0.1,,,,,,
1999,4,24,0,30,2,0,0,0,0.14,990,4,16,0.1,,,,,,
1999,4,24,1,30,2,0,0,0,0.14,990,3,19,0.1,,,,,,
1999,4,24,2,30,1,0,0,0,0.14,990,3,20,0.1,,,,,,
1999,4,24,3,30,1,0,0,0,0.14,990,2,23,0.1,,,,,,
1999,4,24,4,30,0,0,0,0,0.14,990,2,25,0.1,,,,,,
1999,4,24,5,30,0,0,0,0,0.14,990,2,26,0.1,,,,,,
1999,4,24,6,30,0,41,452,106,0.14,990,3,25,0.1,,,,,,
1999,4,24,7,30,0,69,725,315,0.14,990,6,37,0.2,,,,,,
1999,4,24,8,30,-1,85,851,528,0.14,990,9,59,0.2,,,,,,
1999,4,24,9,30,-2,96,918,717,0.14,990,11,60,0.2,,,,,,
1999,4,24,10,30,-2,104,954,864,0.14,990,13,55,0.2,,,,,,
1999,4,24,11,30,-1,108,972,956,0.14,990,15,50,0.2,,,,,,
1999,4,24,12,30,-1,110,977,986,0.14,990,16,44,0.2,,,,,,
1999,4,24,13,30,0,109,968,952,0.14,990,17,35,0.2,,,,,,
1999,4,24,14,30,0,104,947,857,0.14,990,17,29,0.2,,,,,,
1999,4,24,15,30,0,96,908,708,0.14,990,16,25,0.2,,,,,,
1999,4,24,16,30,1,85,838,519,0.14,990,15,21,0.2,,,,,,
1999,4,24,17,30,2,69,713,307,0.14,990,13,19,0.1,,,,,,
1999,4,24,18,30,5,40,446,102,0.14,990,10,15,0.1,,,,,,
1999,4,24,19,30,4,0,0,0,0.14,990,7,20,0.1,,,,,,
1999,4,24,20,30,3,0,0,0,0.14,990,6,22,0.1,,,,,,
1999,4,24,21,30,3,0,0,0,0.14,990,5,20,0.1,,,,,,
1999,4,24,22,30,2,0,0,0,0.14,990,4,20,0.1,,,,,,
1999,4,24,23,30,1,0,0,0,0.14,990,3,27,0.1,,,,,,
1999,4,25,0,30,1,0,0,0,0.14,990,1,30,0.1,,,,,,
1999,4,25,1,30,0,0,0,0,0.14,990,1,34,0.1,,,,,,
1999,4,25,2,30,0,0,0,0,0.14,990,0,40,0.1,,,,,,
1999,4,25,3,30,0,0,0,0,0.14,990,0,47,0.1,,,,,,
1999,4,25,4,30,-1,0,0,0,0.14,990,0,50,0.1,,,,,,
1999,4,25,5,30,-1,0,0,0,0.14,990,0,50,0.1,,,,,,
1999,4,25,6,30,-1,44,465,113,0.14,990,1,48,0.1,,,,,,
1999,4,25,7,30,0,74,734,325,0.14,990,5,47,0.1,,,,,,
1999,4,25,8,30,0,91,857,541,0.14,990,9,65,0.1,,,,,,
1999,4,25,9,30,-1,103,924,731,0.14,990,12,76,0.1,,,,,,
1999,4,25,10,30,-1,111,959,878,0.14,990,14,75,0.1,,,,,,
1999,4,25,11,30,-1,308,595,828,0.14,990,16,76,0.1,,,,,,
1999,4,25,12,30,0,119,979,999,0.14,990,17,78,0.1,,,,,,
1999,4,25,13,30,0,119,967,963,0.14,990,18,82,0.1,,,,,,
1999,4,25,14,30,0,115,944,867,0.14,990,18,85,0,,,,,,
1999,4,25,15,30,0,107,903,717,0.14,990,18,88,0,,,,,,
1999,4,25,16,30,1,96,828,526,0.14,990,18,97,0,,,,,,
1999,4,25,17,30,3,79,691,312,0.14,990,16,81,0.2,,,,,,
1999,4,25,18,30,5,47,399,104,0.14,990,13,41,0.6000000000000001,,,,,,
