Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2009,2,10,17,30,9,19,0,19,0.14,980,10,190,1.7000000000000002,,,,,,
2009,2,10,18,30,9,0,0,0,0.14,980,10,198,1.7000000000000002,,,,,,
2009,2,10,19,30,9,0,0,0,0.14,980,10,198,1.6,,,,,,
2009,2,10,20,30,9,0,0,0,0.14,980,10,184,2.1,,,,,,
2009,2,10,21,30,9,0,0,0,0.14,980,10,183,2.7,,,,,,
2009,2,10,22,30,9,0,0,0,0.14,980,10,186,2.5,,,,,,
2009,2,10,23,30,9,0,0,0,0.14,970,9,181,2.2,,,,,,
2009,2,11,0,30,9,0,0,0,0.14,970,9,172,2.3000000000000003,,,,,,
2009,2,11,1,30,9,0,0,0,0.14,970,10,180,3,,,,,,
2009,2,11,2,30,9,0,0,0,0.14,970,10,188,3.8000000000000003,,,,,,
2009,2,11,3,30,9,0,0,0,0.14,970,10,189,4,,,,,,
2009,2,11,4,30,9,0,0,0,0.14,970,9,183,3.5,,,,,,
2009,2,11,5,30,9,0,0,0,0.14,970,9,174,3.4000000000000004,,,,,,
2009,2,11,6,30,9,0,0,0,0.14,970,9,172,3.8000000000000003,,,,,,
2009,2,11,7,30,9,0,0,0,0.14,970,9,169,4.4,,,,,,
2009,2,11,8,30,9,48,0,48,0.14,970,11,168,5,,,,,,
2009,2,11,9,30,11,123,339,238,0.14,970,13,170,6,,,,,,
2009,2,11,10,30,12,200,55,227,0.14,970,16,182,7.4,,,,,,
2009,2,11,11,30,13,91,0,91,0.14,970,17,189,8,,,,,,
2009,2,11,12,30,14,213,12,221,0.14,960,18,189,8.3,,,,,,
2009,2,11,13,30,14,206,10,213,0.14,960,19,187,8.6,,,,,,
2009,2,11,14,30,14,41,0,41,0.14,960,18,183,8.5,,,,,,
2009,2,11,15,30,15,8,0,8,0.14,960,16,185,8.8,,,,,,
2009,2,11,16,30,13,96,523,252,0.14,960,13,230,9,,,,,,
2009,2,11,17,30,5,35,468,92,0.14,960,10,238,8.3,,,,,,
2009,2,11,18,30,4,0,0,0,0.14,960,9,226,8.4,,,,,,
2009,2,11,19,30,4,0,0,0,0.14,960,9,228,9.200000000000001,,,,,,
2009,2,11,20,30,5,0,0,0,0.14,970,8,238,9.700000000000001,,,,,,
2009,2,11,21,30,5,0,0,0,0.14,970,7,255,9.3,,,,,,
2009,2,11,22,30,3,0,0,0,0.14,970,5,263,7.9,,,,,,
2009,2,11,23,30,3,0,0,0,0.14,970,4,263,6.7,,,,,,
2009,2,12,0,30,2,0,0,0,0.14,970,3,266,6.1000000000000005,,,,,,
2009,2,12,1,30,1,0,0,0,0.14,970,2,270,5.6000000000000005,,,,,,
2009,2,12,2,30,1,0,0,0,0.14,980,2,272,4.9,,,,,,
2009,2,12,3,30,0,0,0,0,0.14,980,1,273,4.1000000000000005,,,,,,
2009,2,12,4,30,0,0,0,0,0.14,980,1,271,3.9000000000000004,,,,,,
2009,2,12,5,30,0,0,0,0,0.14,980,0,273,3.9000000000000004,,,,,,
2009,2,12,6,30,0,0,0,0,0.14,980,0,272,3.5,,,,,,
2009,2,12,7,30,0,0,0,0,0.14,980,0,266,3.6,,,,,,
2009,2,12,8,30,0,46,572,145,0.14,980,2,259,4.2,,,,,,
2009,2,12,9,30,0,67,788,337,0.14,980,5,263,4.7,,,,,,
2009,2,12,10,30,0,79,879,501,0.14,980,6,270,4.9,,,,,,
2009,2,12,11,30,0,87,923,616,0.14,980,7,274,4.9,,,,,,
2009,2,12,12,30,0,90,939,672,0.14,980,8,276,5.1000000000000005,,,,,,
2009,2,12,13,30,0,89,937,663,0.14,980,9,277,5.2,,,,,,
2009,2,12,14,30,0,86,907,589,0.14,980,9,276,5.1000000000000005,,,,,,
2009,2,12,15,30,1,80,841,457,0.14,980,8,273,4.5,,,,,,
2009,2,12,16,30,1,66,718,283,0.14,980,7,271,3.2,,,,,,
2009,2,12,17,30,2,39,437,94,0.14,980,4,269,2.2,,,,,,
2009,2,12,18,30,1,0,0,0,0.14,980,3,269,2,,,,,,
2009,2,12,19,30,1,0,0,0,0.14,980,2,268,1.9000000000000001,,,,,,
2009,2,12,20,30,1,0,0,0,0.14,980,2,264,1.7000000000000002,,,,,,
2009,2,12,21,30,1,0,0,0,0.14,980,1,259,1.6,,,,,,
2009,2,12,22,30,0,0,0,0,0.14,980,1,258,1.7000000000000002,,,,,,
2009,2,12,23,30,0,0,0,0,0.14,980,0,267,1.7000000000000002,,,,,,
2009,2,13,0,30,0,0,0,0,0.14,980,0,280,1.7000000000000002,,,,,,
2009,2,13,1,30,0,0,0,0,0.14,980,0,294,1.7000000000000002,,,,,,
2009,2,13,2,30,0,0,0,0,0.14,980,0,309,1.5,,,,,,
2009,2,13,3,30,0,0,0,0,0.14,980,-1,320,1.3,,,,,,
2009,2,13,4,30,-1,0,0,0,0.14,980,-1,328,1.2000000000000002,,,,,,
2009,2,13,5,30,-2,0,0,0,0.14,980,-2,333,1.2000000000000002,,,,,,
2009,2,13,6,30,-3,0,0,0,0.14,980,-2,335,1.1,,,,,,
2009,2,13,7,30,-3,0,0,0,0.14,980,-1,338,1.2000000000000002,,,,,,
2009,2,13,8,30,-2,47,556,145,0.14,980,1,341,1.4000000000000001,,,,,,
2009,2,13,9,30,-3,69,765,334,0.14,980,4,348,1.4000000000000001,,,,,,
2009,2,13,10,30,-4,206,273,338,0.14,980,5,340,1.2000000000000002,,,,,,
2009,2,13,11,30,-4,224,437,477,0.14,980,6,312,1.2000000000000002,,,,,,
2009,2,13,12,30,-3,279,312,474,0.14,980,7,295,1.4000000000000001,,,,,,
2009,2,13,13,30,-3,264,47,294,0.14,980,7,282,1.3,,,,,,
2009,2,13,14,30,-2,225,390,443,0.14,980,6,282,0.9,,,,,,
2009,2,13,15,30,-2,200,154,270,0.14,980,6,287,0.4,,,,,,
2009,2,13,16,30,-1,117,31,127,0.14,980,5,26,0.30000000000000004,,,,,,
2009,2,13,17,30,-1,44,3,44,0.14,980,4,91,0.6000000000000001,,,,,,
2009,2,13,18,30,-1,0,0,0,0.14,980,2,115,0.9,,,,,,
2009,2,13,19,30,0,0,0,0,0.14,980,2,114,1.1,,,,,,
2009,2,13,20,30,0,0,0,0,0.14,980,1,106,1.3,,,,,,
2009,2,13,21,30,0,0,0,0,0.14,980,1,100,1.5,,,,,,
2009,2,13,22,30,-1,0,0,0,0.14,980,1,100,1.6,,,,,,
2009,2,13,23,30,0,0,0,0,0.14,980,0,102,1.5,,,,,,
2009,2,14,0,30,-1,0,0,0,0.14,970,0,107,1.5,,,,,,
2009,2,14,1,30,0,0,0,0,0.14,970,0,114,1.5,,,,,,
2009,2,14,2,30,0,0,0,0,0.14,970,1,127,1.5,,,,,,
2009,2,14,3,30,0,0,0,0,0.14,970,1,145,1.5,,,,,,
2009,2,14,4,30,1,0,0,0,0.14,970,1,178,1.6,,,,,,
2009,2,14,5,30,2,0,0,0,0.14,970,2,201,1.8,,,,,,
2009,2,14,6,30,2,0,0,0,0.14,970,3,221,2.3000000000000003,,,,,,
2009,2,14,7,30,4,0,0,0,0.14,970,4,240,2.9000000000000004,,,,,,
2009,2,14,8,30,4,41,0,41,0.14,970,5,251,3.4000000000000004,,,,,,
2009,2,14,9,30,5,101,0,101,0.14,970,5,265,3.8000000000000003,,,,,,
2009,2,14,10,30,4,230,244,350,0.14,970,7,282,4.1000000000000005,,,,,,
2009,2,14,11,30,3,254,320,441,0.14,970,8,300,4.4,,,,,,
2009,2,14,12,30,2,142,814,653,0.14,970,9,312,4.6000000000000005,,,,,,
2009,2,14,13,30,2,256,407,509,0.14,970,8,314,4.7,,,,,,
2009,2,14,14,30,2,257,68,296,0.14,970,7,315,4.6000000000000005,,,,,,
2009,2,14,15,30,2,197,79,233,0.14,980,6,318,4.2,,,,,,
2009,2,14,16,30,1,125,71,147,0.14,980,5,321,3.4000000000000004,,,,,,
2009,2,14,17,30,1,53,299,93,0.14,980,3,324,2.7,,,,,,
2009,2,14,18,30,0,0,0,0,0.14,980,1,327,2.5,,,,,,
2009,2,14,19,30,0,0,0,0,0.14,980,0,330,2.2,,,,,,
2009,2,14,20,30,0,0,0,0,0.14,980,0,333,1.8,,,,,,
2009,2,14,21,30,-1,0,0,0,0.14,980,-1,340,1.6,,,,,,
2009,2,14,22,30,-2,0,0,0,0.14,980,-2,345,1.6,,,,,,
2009,2,14,23,30,-2,0,0,0,0.14,980,-2,348,1.8,,,,,,
2009,2,15,0,30,-2,0,0,0,0.14,980,-2,350,2,,,,,,
2009,2,15,1,30,-2,0,0,0,0.14,980,-2,348,2.2,,,,,,
2009,2,15,2,30,-3,0,0,0,0.14,980,-3,353,2.1,,,,,,
2009,2,15,3,30,-3,0,0,0,0.14,980,-3,358,2.1,,,,,,
2009,2,15,4,30,-3,0,0,0,0.14,980,-3,11,1.9000000000000001,,,,,,
2009,2,15,5,30,-3,0,0,0,0.14,980,-3,20,1.5,,,,,,
2009,2,15,6,30,-3,0,0,0,0.14,980,-3,28,1.4000000000000001,,,,,,
2009,2,15,7,30,-3,0,0,0,0.14,980,-2,37,1.9000000000000001,,,,,,
2009,2,15,8,30,-3,64,446,147,0.14,980,0,46,2.4000000000000004,,,,,,
2009,2,15,9,30,-3,109,481,280,0.14,980,1,50,2.7,,,,,,
2009,2,15,10,30,-3,215,245,336,0.14,980,2,45,2.6,,,,,,
2009,2,15,11,30,-3,259,306,439,0.14,980,3,33,2.4000000000000004,,,,,,
2009,2,15,12,30,-3,284,64,325,0.14,980,3,16,2.4000000000000004,,,,,,
2009,2,15,13,30,-3,264,41,290,0.14,980,3,1,2.6,,,,,,
2009,2,15,14,30,-3,230,34,250,0.14,980,3,352,2.6,,,,,,
2009,2,15,15,30,-3,204,126,262,0.14,980,2,352,2.3000000000000003,,,,,,
2009,2,15,16,30,-2,118,21,124,0.14,980,1,353,1.6,,,,,,
2009,2,15,17,30,-1,47,7,48,0.14,980,0,355,1.3,,,,,,
2009,2,15,18,30,-2,0,0,0,0.14,980,0,357,1.4000000000000001,,,,,,
2009,2,15,19,30,-2,0,0,0,0.14,980,0,2,1.3,,,,,,
2009,2,15,20,30,-2,0,0,0,0.14,980,-2,9,1.2000000000000002,,,,,,
2009,2,15,21,30,-4,0,0,0,0.14,980,-3,8,1.2000000000000002,,,,,,
2009,2,15,22,30,-4,0,0,0,0.14,980,-3,3,1.3,,,,,,
2009,2,15,23,30,-4,0,0,0,0.14,980,-3,356,1.4000000000000001,,,,,,
2009,2,16,0,30,-4,0,0,0,0.14,980,-4,352,1.5,,,,,,
2009,2,16,1,30,-4,0,0,0,0.14,980,-4,351,1.5,,,,,,
2009,2,16,2,30,-4,0,0,0,0.14,980,-5,350,1.5,,,,,,
2009,2,16,3,30,-4,0,0,0,0.14,980,-4,351,1.7000000000000002,,,,,,
2009,2,16,4,30,-5,0,0,0,0.14,980,-4,354,2,,,,,,
2009,2,16,5,30,-5,0,0,0,0.14,990,-4,359,1.7000000000000002,,,,,,
2009,2,16,6,30,-5,0,0,0,0.14,990,-4,360,1.6,,,,,,
2009,2,16,7,30,-5,0,0,0,0.14,990,-3,359,2.2,,,,,,
2009,2,16,8,30,-5,53,576,162,0.14,990,-1,4,2.8000000000000003,,,,,,
2009,2,16,9,30,-6,74,795,361,0.14,990,0,8,2.9000000000000004,,,,,,
2009,2,16,10,30,-7,191,393,387,0.14,990,0,1,2.8000000000000003,,,,,,
2009,2,16,11,30,-6,215,16,224,0.14,990,1,357,2.8000000000000003,,,,,,
2009,2,16,12,30,-6,92,969,709,0.14,990,2,356,2.9000000000000004,,,,,,
2009,2,16,13,30,-6,92,963,699,0.14,990,2,357,2.8000000000000003,,,,,,
2009,2,16,14,30,-6,88,936,624,0.14,990,2,358,2.7,,,,,,
2009,2,16,15,30,-6,80,880,490,0.14,990,2,0,2.3000000000000003,,,,,,
2009,2,16,16,30,-5,68,761,310,0.14,990,1,2,1.4000000000000001,,,,,,
2009,2,16,17,30,-4,42,495,112,0.14,990,-1,13,1,,,,,,
2009,2,16,18,30,-6,0,0,0,0.14,990,-2,34,1.1,,,,,,
2009,2,16,19,30,-6,0,0,0,0.14,990,-3,55,1.1,,,,,,
2009,2,16,20,30,-6,0,0,0,0.14,990,-3,74,1.1,,,,,,
2009,2,16,21,30,-6,0,0,0,0.14,990,-4,90,1.1,,,,,,
2009,2,16,22,30,-6,0,0,0,0.14,990,-4,102,1.2000000000000002,,,,,,
2009,2,16,23,30,-6,0,0,0,0.14,990,-4,112,1.3,,,,,,
2009,2,17,0,30,-6,0,0,0,0.14,990,-4,123,1.2000000000000002,,,,,,
2009,2,17,1,30,-6,0,0,0,0.14,990,-4,131,1.2000000000000002,,,,,,
2009,2,17,2,30,-6,0,0,0,0.14,990,-4,135,1.3,,,,,,
2009,2,17,3,30,-6,0,0,0,0.14,990,-4,138,1.4000000000000001,,,,,,
2009,2,17,4,30,-6,0,0,0,0.14,990,-4,140,1.5,,,,,,
2009,2,17,5,30,-6,0,0,0,0.14,980,-4,142,1.4000000000000001,,,,,,
2009,2,17,6,30,-5,0,0,0,0.14,980,-4,144,1.6,,,,,,
2009,2,17,7,30,-5,0,0,0,0.14,980,-3,144,2,,,,,,
2009,2,17,8,30,-5,54,429,138,0.14,980,-1,141,2.5,,,,,,
2009,2,17,9,30,-4,96,568,304,0.14,980,0,158,2.7,,,,,,
2009,2,17,10,30,-5,156,547,430,0.14,980,2,172,2.7,,,,,,
2009,2,17,11,30,-4,186,577,530,0.14,980,3,174,2.6,,,,,,
2009,2,17,12,30,-3,112,903,692,0.14,980,5,185,3,,,,,,
2009,2,17,13,30,-3,120,875,676,0.14,980,6,211,3,,,,,,
2009,2,17,14,30,-2,268,196,381,0.14,980,6,209,2.4000000000000004,,,,,,
2009,2,17,15,30,0,193,46,215,0.14,980,5,199,1.5,,,,,,
2009,2,17,16,30,1,96,0,96,0.14,980,3,184,1.1,,,,,,
2009,2,17,17,30,0,23,0,23,0.14,980,1,179,1.3,,,,,,
2009,2,17,18,30,0,0,0,0,0.14,970,1,177,1.7000000000000002,,,,,,
2009,2,17,19,30,0,0,0,0,0.14,970,1,180,2.3000000000000003,,,,,,
2009,2,17,20,30,0,0,0,0,0.14,970,2,188,2.8000000000000003,,,,,,
2009,2,17,21,30,0,0,0,0,0.14,970,2,191,3.2,,,,,,
2009,2,17,22,30,0,0,0,0,0.14,970,2,192,3.4000000000000004,,,,,,
2009,2,17,23,30,1,0,0,0,0.14,970,2,192,3.8000000000000003,,,,,,
2009,2,18,0,30,1,0,0,0,0.14,970,2,196,3.5,,,,,,
2009,2,18,1,30,2,0,0,0,0.14,970,2,194,2.7,,,,,,
2009,2,18,2,30,2,0,0,0,0.14,970,2,190,2.3000000000000003,,,,,,
2009,2,18,3,30,2,0,0,0,0.14,970,2,190,2.9000000000000004,,,,,,
2009,2,18,4,30,2,0,0,0,0.14,970,3,207,3.9000000000000004,,,,,,
2009,2,18,5,30,2,0,0,0,0.14,960,2,197,4.2,,,,,,
2009,2,18,6,30,2,0,0,0,0.14,960,2,188,4.3,,,,,,
2009,2,18,7,30,2,0,0,0,0.14,960,4,189,4.5,,,,,,
2009,2,18,8,30,4,46,0,46,0.14,960,6,194,5.2,,,,,,
2009,2,18,9,30,6,75,0,75,0.14,960,8,202,5.9,,,,,,
2009,2,18,10,30,8,21,0,21,0.14,960,10,212,6.1000000000000005,,,,,,
2009,2,18,11,30,10,26,0,26,0.14,960,12,220,6.1000000000000005,,,,,,
2009,2,18,12,30,12,40,0,40,0.14,960,15,232,6.800000000000001,,,,,,
2009,2,18,13,30,12,300,262,468,0.14,960,15,249,7.6000000000000005,,,,,,
2009,2,18,14,30,10,190,548,508,0.14,960,14,261,7.7,,,,,,
2009,2,18,15,30,8,111,0,111,0.14,960,12,269,7.2,,,,,,
2009,2,18,16,30,8,131,335,240,0.14,960,10,275,6.2,,,,,,
2009,2,18,17,30,7,56,320,104,0.14,960,8,279,5.2,,,,,,
2009,2,18,18,30,6,0,0,0,0.14,960,7,282,4.7,,,,,,
2009,2,18,19,30,5,0,0,0,0.14,960,6,283,4.7,,,,,,
2009,2,18,20,30,4,0,0,0,0.14,960,5,285,4.7,,,,,,
2009,2,18,21,30,4,0,0,0,0.14,960,4,288,4.7,,,,,,
2009,2,18,22,30,2,0,0,0,0.14,970,3,288,4.7,,,,,,
2009,2,18,23,30,2,0,0,0,0.14,970,2,285,4.800000000000001,,,,,,
2009,2,19,0,30,1,0,0,0,0.14,970,1,284,4.9,,,,,,
2009,2,19,1,30,0,0,0,0,0.14,970,0,282,5,,,,,,
2009,2,19,2,30,0,0,0,0,0.14,970,0,283,5.300000000000001,,,,,,
2009,2,19,3,30,-1,0,0,0,0.14,970,0,287,5.4,,,,,,
2009,2,19,4,30,-3,0,0,0,0.14,970,-1,291,5.4,,,,,,
2009,2,19,5,30,-4,0,0,0,0.14,970,-2,293,5,,,,,,
2009,2,19,6,30,-5,0,0,0,0.14,970,-3,292,4.6000000000000005,,,,,,
2009,2,19,7,30,-6,0,0,0,0.14,970,-3,291,4.800000000000001,,,,,,
2009,2,19,8,30,-7,66,0,66,0.14,970,-2,293,5.5,,,,,,
2009,2,19,9,30,-8,138,350,269,0.14,970,-2,295,5.9,,,,,,
2009,2,19,10,30,-9,232,150,309,0.14,970,-1,296,6.1000000000000005,,,,,,
2009,2,19,11,30,-9,264,55,298,0.14,970,-1,297,6.2,,,,,,
2009,2,19,12,30,-9,32,0,32,0.14,970,-1,299,6.300000000000001,,,,,,
2009,2,19,13,30,-10,267,35,290,0.14,980,-1,300,6.300000000000001,,,,,,
2009,2,19,14,30,-10,270,231,405,0.14,980,-2,301,6,,,,,,
2009,2,19,15,30,-10,212,222,318,0.14,980,-2,301,5.5,,,,,,
2009,2,19,16,30,-10,114,408,249,0.14,980,-3,300,4.9,,,,,,
2009,2,19,17,30,-10,44,534,126,0.14,980,-3,300,4.2,,,,,,
2009,2,19,18,30,-10,0,0,0,0.14,980,-4,301,3.8000000000000003,,,,,,
2009,2,19,19,30,-9,0,0,0,0.14,980,-4,303,3.7,,,,,,
2009,2,19,20,30,-9,0,0,0,0.14,980,-4,304,3.3000000000000003,,,,,,
2009,2,19,21,30,-9,0,0,0,0.14,980,-4,302,2.5,,,,,,
2009,2,19,22,30,-8,0,0,0,0.14,980,-5,292,2,,,,,,
2009,2,19,23,30,-8,0,0,0,0.14,980,-6,277,2.3000000000000003,,,,,,
2009,2,20,0,30,-8,0,0,0,0.14,980,-6,271,2.7,,,,,,
2009,2,20,1,30,-8,0,0,0,0.14,980,-6,270,2.9000000000000004,,,,,,
2009,2,20,2,30,-8,0,0,0,0.14,980,-6,268,3,,,,,,
2009,2,20,3,30,-8,0,0,0,0.14,980,-6,267,2.9000000000000004,,,,,,
2009,2,20,4,30,-8,0,0,0,0.14,980,-6,269,2.8000000000000003,,,,,,
2009,2,20,5,30,-8,0,0,0,0.14,980,-6,271,2.7,,,,,,
2009,2,20,6,30,-8,0,0,0,0.14,980,-6,272,2.8000000000000003,,,,,,
2009,2,20,7,30,-9,0,0,0,0.14,980,-5,275,3.2,,,,,,
2009,2,20,8,30,-10,54,625,183,0.14,980,-4,284,3.6,,,,,,
2009,2,20,9,30,-10,78,800,381,0.14,980,-2,281,3.7,,,,,,
2009,2,20,10,30,-9,93,883,549,0.14,980,-1,277,3.8000000000000003,,,,,,
2009,2,20,11,30,-9,102,926,667,0.14,980,0,271,3.9000000000000004,,,,,,
2009,2,20,12,30,-9,105,943,724,0.14,980,0,266,3.9000000000000004,,,,,,
2009,2,20,13,30,-8,103,940,714,0.14,980,0,263,4,,,,,,
2009,2,20,14,30,-8,102,903,635,0.14,980,0,261,4,,,,,,
2009,2,20,15,30,-8,161,496,401,0.14,980,0,260,3.7,,,,,,
2009,2,20,16,30,-7,130,262,217,0.14,980,0,257,2.6,,,,,,
2009,2,20,17,30,-5,57,23,60,0.14,980,-1,251,1.4000000000000001,,,,,,
2009,2,20,18,30,-4,0,0,0,0.14,980,-2,241,1.2000000000000002,,,,,,
2009,2,20,19,30,-5,0,0,0,0.14,980,-3,233,1.3,,,,,,
2009,2,20,20,30,-5,0,0,0,0.14,980,-3,226,1.4000000000000001,,,,,,
2009,2,20,21,30,-5,0,0,0,0.14,980,-3,220,1.4000000000000001,,,,,,
2009,2,20,22,30,-5,0,0,0,0.14,980,-3,215,1.3,,,,,,
2009,2,20,23,30,-5,0,0,0,0.14,980,-3,210,1.3,,,,,,
2009,2,21,0,30,-5,0,0,0,0.14,980,-3,203,1.4000000000000001,,,,,,
2009,2,21,1,30,-5,0,0,0,0.14,980,-2,194,1.6,,,,,,
2009,2,21,2,30,-5,0,0,0,0.14,980,-2,186,1.9000000000000001,,,,,,
2009,2,21,3,30,-4,0,0,0,0.14,980,-2,187,2.1,,,,,,
2009,2,21,4,30,-4,0,0,0,0.14,980,-2,176,2.5,,,,,,
2009,2,21,5,30,-4,0,0,0,0.14,980,-2,159,3,,,,,,
2009,2,21,6,30,-4,0,0,0,0.14,980,-1,153,3.5,,,,,,
2009,2,21,7,30,-3,2,0,2,0.14,980,0,155,3.7,,,,,,
2009,2,21,8,30,-3,37,0,37,0.14,980,0,160,3.9000000000000004,,,,,,
2009,2,21,9,30,-2,91,0,91,0.14,980,2,166,4.3,,,,,,
2009,2,21,10,30,0,219,50,245,0.14,980,4,172,5.1000000000000005,,,,,,
2009,2,21,11,30,0,181,707,617,0.14,980,6,184,6,,,,,,
2009,2,21,12,30,0,212,9,218,0.14,970,8,193,6.4,,,,,,
2009,2,21,13,30,1,311,111,384,0.14,970,9,197,6.4,,,,,,
2009,2,21,14,30,2,269,80,317,0.14,970,8,220,5.800000000000001,,,,,,
2009,2,21,15,30,2,84,0,84,0.14,980,5,238,5,,,,,,
2009,2,21,16,30,2,59,0,59,0.14,980,2,259,4.7,,,,,,
2009,2,21,17,30,0,14,0,14,0.14,980,0,275,4.800000000000001,,,,,,
2009,2,21,18,30,-1,0,0,0,0.14,980,0,283,4.800000000000001,,,,,,
2009,2,21,19,30,-3,0,0,0,0.87,980,-1,287,4.3,,,,,,
2009,2,21,20,30,-3,0,0,0,0.87,980,-1,287,3.6,,,,,,
2009,2,21,21,30,-4,0,0,0,0.87,980,-2,286,3.3000000000000003,,,,,,
2009,2,21,22,30,-5,0,0,0,0.87,980,-3,286,3.3000000000000003,,,,,,
2009,2,21,23,30,-6,0,0,0,0.87,980,-3,286,3.3000000000000003,,,,,,
2009,2,22,0,30,-6,0,0,0,0.87,980,-3,285,3.3000000000000003,,,,,,
2009,2,22,1,30,-7,0,0,0,0.87,980,-3,286,3.5,,,,,,
2009,2,22,2,30,-7,0,0,0,0.87,980,-3,290,3.7,,,,,,
2009,2,22,3,30,-7,0,0,0,0.87,980,-4,293,3.8000000000000003,,,,,,
2009,2,22,4,30,-7,0,0,0,0.87,980,-4,295,3.9000000000000004,,,,,,
2009,2,22,5,30,-7,0,0,0,0.87,980,-4,295,4,,,,,,
2009,2,22,6,30,-8,0,0,0,0.87,980,-4,293,4.1000000000000005,,,,,,
2009,2,22,7,30,-8,1,0,1,0.87,980,-4,291,4.4,,,,,,
2009,2,22,8,30,-8,68,0,68,0.87,980,-4,290,4.800000000000001,,,,,,
2009,2,22,9,30,-9,162,82,194,0.87,990,-3,289,5,,,,,,
2009,2,22,10,30,-9,239,162,324,0.87,990,-3,288,5.1000000000000005,,,,,,
2009,2,22,11,30,-9,267,351,485,0.87,990,-2,287,5.1000000000000005,,,,,,
2009,2,22,12,30,-9,274,422,555,0.87,990,-2,287,5,,,,,,
2009,2,22,13,30,-8,269,424,549,0.87,990,-1,289,4.9,,,,,,
2009,2,22,14,30,-8,248,39,272,0.87,990,-1,290,4.9,,,,,,
2009,2,22,15,30,-8,68,0,68,0.87,990,-1,289,4.7,,,,,,
2009,2,22,16,30,-8,141,97,175,0.87,990,-2,287,4.1000000000000005,,,,,,
2009,2,22,17,30,-7,66,82,79,0.87,990,-3,289,3,,,,,,
2009,2,22,18,30,-7,0,0,0,0.87,990,-4,290,2.1,,,,,,
2009,2,22,19,30,-7,0,0,0,0.87,990,-4,289,1.6,,,,,,
2009,2,22,20,30,-7,0,0,0,0.87,990,-5,287,1.4000000000000001,,,,,,
2009,2,22,21,30,-7,0,0,0,0.87,990,-5,287,1.4000000000000001,,,,,,
2009,2,22,22,30,-7,0,0,0,0.87,990,-6,287,1.5,,,,,,
2009,2,22,23,30,-7,0,0,0,0.87,990,-6,291,1.5,,,,,,
2009,2,23,0,30,-7,0,0,0,0.87,990,-6,295,1.5,,,,,,
2009,2,23,1,30,-7,0,0,0,0.87,990,-6,300,1.5,,,,,,
2009,2,23,2,30,-7,0,0,0,0.87,990,-6,306,1.8,,,,,,
2009,2,23,3,30,-7,0,0,0,0.87,990,-6,312,1.9000000000000001,,,,,,
2009,2,23,4,30,-7,0,0,0,0.87,990,-6,317,1.6,,,,,,
2009,2,23,5,30,-8,0,0,0,0.87,990,-7,319,1.4000000000000001,,,,,,
2009,2,23,6,30,-8,0,0,0,0.87,990,-8,322,1.5,,,,,,
2009,2,23,7,30,-8,14,90,17,0.87,990,-7,328,1.7000000000000002,,,,,,
2009,2,23,8,30,-8,73,564,198,0.87,990,-5,342,1.9000000000000001,,,,,,
2009,2,23,9,30,-9,106,763,406,0.87,990,-3,338,1.9000000000000001,,,,,,
2009,2,23,10,30,-9,132,850,583,0.87,990,-1,329,1.9000000000000001,,,,,,
2009,2,23,11,30,-8,145,900,708,0.87,990,0,324,2,,,,,,
2009,2,23,12,30,-7,148,924,768,0.87,990,0,320,2.1,,,,,,
2009,2,23,13,30,-7,164,891,755,0.87,990,0,319,2.1,,,,,,
2009,2,23,14,30,-7,152,868,676,0.87,990,0,321,2.1,,,,,,
2009,2,23,15,30,-7,134,808,535,0.87,990,0,326,2,,,,,,
2009,2,23,16,30,-7,103,705,348,0.87,990,0,330,1.4000000000000001,,,,,,
2009,2,23,17,30,-5,61,464,139,0.87,990,-2,331,0.9,,,,,,
2009,2,23,18,30,-6,0,0,0,0.87,990,-3,338,0.9,,,,,,
2009,2,23,19,30,-6,0,0,0,0.14,990,-3,356,0.9,,,,,,
2009,2,23,20,30,-6,0,0,0,0.14,990,-3,19,1.1,,,,,,
2009,2,23,21,30,-6,0,0,0,0.14,990,-4,39,1.2000000000000002,,,,,,
2009,2,23,22,30,-6,0,0,0,0.14,990,-4,55,1.4000000000000001,,,,,,
2009,2,23,23,30,-6,0,0,0,0.14,990,-5,66,1.4000000000000001,,,,,,
2009,2,24,0,30,-7,0,0,0,0.14,990,-6,75,1.4000000000000001,,,,,,
2009,2,24,1,30,-7,0,0,0,0.14,990,-6,86,1.4000000000000001,,,,,,
2009,2,24,2,30,-8,0,0,0,0.14,990,-7,98,1.5,,,,,,
2009,2,24,3,30,-8,0,0,0,0.14,990,-7,109,1.6,,,,,,
2009,2,24,4,30,-8,0,0,0,0.14,990,-6,115,1.5,,,,,,
2009,2,24,5,30,-8,0,0,0,0.14,990,-6,116,1.4000000000000001,,,,,,
2009,2,24,6,30,-8,0,0,0,0.14,990,-6,116,1.5,,,,,,
2009,2,24,7,30,-8,15,74,17,0.14,990,-5,114,1.9000000000000001,,,,,,
2009,2,24,8,30,-7,82,23,88,0.14,990,-3,116,2.4000000000000004,,,,,,
2009,2,24,9,30,-8,134,431,306,0.14,990,-1,124,2.6,,,,,,
2009,2,24,10,30,-7,112,821,551,0.14,990,0,120,2.5,,,,,,
2009,2,24,11,30,-6,117,876,669,0.14,990,1,116,2.3000000000000003,,,,,,
