Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2009,2,3,2,30,-7,0,0,0,0.87,970,-6,105,1.9000000000000001,,,,,,
2009,2,3,3,30,-8,0,0,0,0.87,970,-7,104,1.9000000000000001,,,,,,
2009,2,3,4,30,-8,0,0,0,0.87,970,-7,101,2.2,,,,,,
2009,2,3,5,30,-8,0,0,0,0.87,970,-7,98,2.6,,,,,,
2009,2,3,6,30,-8,0,0,0,0.87,970,-7,98,3.2,,,,,,
2009,2,3,7,30,-8,0,0,0,0.87,970,-7,98,3.9000000000000004,,,,,,
2009,2,3,8,30,-8,22,0,22,0.87,970,-6,100,4.7,,,,,,
2009,2,3,9,30,-7,105,37,115,0.87,970,-6,98,5,,,,,,
2009,2,3,10,30,-7,106,0,106,0.87,970,-5,94,5.1000000000000005,,,,,,
2009,2,3,11,30,-7,161,7,165,0.87,970,-5,89,5.2,,,,,,
2009,2,3,12,30,-7,217,228,330,0.87,970,-5,84,5.300000000000001,,,,,,
2009,2,3,13,30,-7,167,9,171,0.87,970,-5,78,5.4,,,,,,
2009,2,3,14,30,-8,60,0,60,0.87,970,-6,70,5.6000000000000005,,,,,,
2009,2,3,15,30,-8,42,0,42,0.87,970,-6,59,5.7,,,,,,
2009,2,3,16,30,-8,70,34,76,0.87,970,-7,46,6,,,,,,
2009,2,3,17,30,-9,0,0,0,0.87,970,-7,35,6.6000000000000005,,,,,,
2009,2,3,18,30,-9,0,0,0,0.87,970,-8,29,7.1000000000000005,,,,,,
2009,2,3,19,30,-10,0,0,0,0.87,980,-8,27,7.5,,,,,,
2009,2,3,20,30,-10,0,0,0,0.87,980,-9,26,7.5,,,,,,
2009,2,3,21,30,-11,0,0,0,0.87,980,-9,25,7.4,,,,,,
2009,2,3,22,30,-12,0,0,0,0.87,980,-10,25,7.1000000000000005,,,,,,
2009,2,3,23,30,-12,0,0,0,0.87,980,-10,24,6.7,,,,,,
2009,2,4,0,30,-13,0,0,0,0.87,980,-11,23,6.6000000000000005,,,,,,
2009,2,4,1,30,-14,0,0,0,0.87,980,-12,21,6.5,,,,,,
2009,2,4,2,30,-14,0,0,0,0.87,980,-12,20,6.4,,,,,,
2009,2,4,3,30,-15,0,0,0,0.87,980,-13,18,6.1000000000000005,,,,,,
2009,2,4,4,30,-15,0,0,0,0.87,980,-14,17,5.800000000000001,,,,,,
2009,2,4,5,30,-16,0,0,0,0.87,980,-15,16,5.6000000000000005,,,,,,
2009,2,4,6,30,-17,0,0,0,0.87,980,-15,15,5.5,,,,,,
2009,2,4,7,30,-17,0,0,0,0.87,980,-15,15,5.6000000000000005,,,,,,
2009,2,4,8,30,-17,44,4,45,0.87,980,-16,16,5.9,,,,,,
2009,2,4,9,30,-18,75,726,276,0.87,980,-15,15,5.9,,,,,,
2009,2,4,10,30,-17,98,820,419,0.87,980,-15,14,5.800000000000001,,,,,,
2009,2,4,11,30,-17,108,879,517,0.87,980,-15,10,5.800000000000001,,,,,,
2009,2,4,12,30,-17,112,899,557,0.87,980,-14,5,5.9,,,,,,
2009,2,4,13,30,-17,109,890,535,0.87,980,-14,0,6,,,,,,
2009,2,4,14,30,-17,100,849,453,0.87,980,-14,357,5.9,,,,,,
2009,2,4,15,30,-17,83,760,320,0.87,990,-14,355,5.6000000000000005,,,,,,
2009,2,4,16,30,-17,55,575,154,0.87,990,-14,352,5,,,,,,
2009,2,4,17,30,-17,0,0,0,0.87,990,-14,348,4.3,,,,,,
2009,2,4,18,30,-17,0,0,0,0.87,990,-15,347,3.9000000000000004,,,,,,
2009,2,4,19,30,-18,0,0,0,0.87,990,-15,349,3.7,,,,,,
2009,2,4,20,30,-18,0,0,0,0.87,990,-16,352,3.6,,,,,,
2009,2,4,21,30,-18,0,0,0,0.87,990,-16,354,3.4000000000000004,,,,,,
2009,2,4,22,30,-18,0,0,0,0.87,990,-16,355,3.3000000000000003,,,,,,
2009,2,4,23,30,-19,0,0,0,0.87,990,-17,356,3.1,,,,,,
2009,2,5,0,30,-19,0,0,0,0.87,990,-17,356,2.9000000000000004,,,,,,
2009,2,5,1,30,-19,0,0,0,0.87,990,-17,354,2.6,,,,,,
2009,2,5,2,30,-19,0,0,0,0.87,990,-18,350,2.3000000000000003,,,,,,
2009,2,5,3,30,-20,0,0,0,0.87,990,-18,346,2.1,,,,,,
2009,2,5,4,30,-20,0,0,0,0.87,990,-18,340,1.9000000000000001,,,,,,
2009,2,5,5,30,-20,0,0,0,0.87,990,-18,334,1.8,,,,,,
2009,2,5,6,30,-20,0,0,0,0.87,990,-17,330,1.6,,,,,,
2009,2,5,7,30,-19,0,0,0,0.87,990,-16,325,1.1,,,,,,
2009,2,5,8,30,-18,48,138,66,0.87,990,-15,300,0.9,,,,,,
2009,2,5,9,30,-17,77,729,282,0.87,990,-14,253,1.3,,,,,,
2009,2,5,10,30,-16,99,820,424,0.87,990,-12,228,2,,,,,,
2009,2,5,11,30,-15,115,856,517,0.87,990,-10,230,2.6,,,,,,
2009,2,5,12,30,-14,123,859,553,0.87,990,-9,224,3.4000000000000004,,,,,,
2009,2,5,13,30,-14,199,45,221,0.87,990,-9,219,4.1000000000000005,,,,,,
2009,2,5,14,30,-13,171,47,191,0.87,990,-9,220,4.6000000000000005,,,,,,
2009,2,5,15,30,-13,50,0,50,0.87,980,-9,219,4.7,,,,,,
2009,2,5,16,30,-13,42,0,42,0.87,980,-9,214,4.6000000000000005,,,,,,
2009,2,5,17,30,-13,0,0,0,0.87,980,-10,208,4.7,,,,,,
2009,2,5,18,30,-13,0,0,0,0.87,980,-10,204,5.1000000000000005,,,,,,
2009,2,5,19,30,-13,0,0,0,0.87,980,-10,204,5.4,,,,,,
2009,2,5,20,30,-13,0,0,0,0.87,980,-10,207,5.6000000000000005,,,,,,
2009,2,5,21,30,-12,0,0,0,0.87,980,-10,210,5.7,,,,,,
2009,2,5,22,30,-12,0,0,0,0.87,980,-10,214,5.7,,,,,,
2009,2,5,23,30,-12,0,0,0,0.87,980,-10,218,5.5,,,,,,
2009,2,6,0,30,-12,0,0,0,0.87,980,-10,222,5,,,,,,
2009,2,6,1,30,-12,0,0,0,0.87,980,-11,226,4.4,,,,,,
2009,2,6,2,30,-12,0,0,0,0.87,980,-11,230,4,,,,,,
2009,2,6,3,30,-12,0,0,0,0.87,980,-10,231,3.6,,,,,,
2009,2,6,4,30,-12,0,0,0,0.87,980,-10,230,3.2,,,,,,
2009,2,6,5,30,-12,0,0,0,0.87,980,-10,231,2.7,,,,,,
2009,2,6,6,30,-12,0,0,0,0.87,980,-10,235,2.2,,,,,,
2009,2,6,7,30,-12,0,0,0,0.87,980,-10,231,1.8,,,,,,
2009,2,6,8,30,-11,17,0,17,0.87,980,-9,220,2.2,,,,,,
2009,2,6,9,30,-9,76,0,76,0.87,980,-7,210,2.7,,,,,,
2009,2,6,10,30,-8,140,5,143,0.87,980,-5,209,2.9000000000000004,,,,,,
2009,2,6,11,30,-7,212,152,285,0.87,980,-4,205,3.2,,,,,,
2009,2,6,12,30,-6,224,85,267,0.87,980,-3,200,3.6,,,,,,
2009,2,6,13,30,-6,203,48,227,0.87,980,-2,199,3.9000000000000004,,,,,,
2009,2,6,14,30,-5,151,9,155,0.87,980,-2,199,4.1000000000000005,,,,,,
2009,2,6,15,30,-5,130,70,152,0.87,980,-2,196,4.1000000000000005,,,,,,
2009,2,6,16,30,-5,70,444,151,0.87,980,-4,195,3.9000000000000004,,,,,,
2009,2,6,17,30,-7,0,0,0,0.87,980,-6,192,3.9000000000000004,,,,,,
2009,2,6,18,30,-8,0,0,0,0.87,980,-7,187,4.3,,,,,,
2009,2,6,19,30,-9,0,0,0,0.87,980,-8,182,4.9,,,,,,
2009,2,6,20,30,-9,0,0,0,0.87,980,-8,181,5.6000000000000005,,,,,,
2009,2,6,21,30,-10,0,0,0,0.87,980,-8,180,6.1000000000000005,,,,,,
2009,2,6,22,30,-9,0,0,0,0.87,980,-7,179,6.5,,,,,,
2009,2,6,23,30,-8,0,0,0,0.87,980,-6,175,6.6000000000000005,,,,,,
2009,2,7,0,30,-7,0,0,0,0.87,980,-5,173,6.9,,,,,,
2009,2,7,1,30,-6,0,0,0,0.87,980,-4,173,7.300000000000001,,,,,,
2009,2,7,2,30,-5,0,0,0,0.87,980,-3,173,7.800000000000001,,,,,,
2009,2,7,3,30,-4,0,0,0,0.87,970,-2,175,8.5,,,,,,
2009,2,7,4,30,-2,0,0,0,0.87,970,0,178,8.8,,,,,,
2009,2,7,5,30,0,0,0,0,0.87,970,0,183,9.1,,,,,,
2009,2,7,6,30,0,0,0,0,0.87,970,0,190,9.3,,,,,,
2009,2,7,7,30,0,0,0,0,0.87,970,1,193,9.8,,,,,,
2009,2,7,8,30,1,68,184,95,0.87,970,1,199,10.600000000000001,,,,,,
2009,2,7,9,30,1,21,0,21,0.87,970,1,204,11.200000000000001,,,,,,
2009,2,7,10,30,1,70,0,70,0.87,970,1,208,11.600000000000001,,,,,,
2009,2,7,11,30,1,105,0,105,0.87,960,2,213,11.5,,,,,,
2009,2,7,12,30,2,74,0,74,0.87,960,2,221,11,,,,,,
2009,2,7,13,30,2,57,0,57,0.87,960,2,229,10.100000000000001,,,,,,
2009,2,7,14,30,2,43,0,43,0.87,970,2,235,9,,,,,,
2009,2,7,15,30,2,120,561,302,0.87,970,2,237,8,,,,,,
2009,2,7,16,30,2,78,370,146,0.87,970,2,243,7.4,,,,,,
2009,2,7,17,30,2,11,0,11,0.87,970,2,248,7.1000000000000005,,,,,,
2009,2,7,18,30,1,0,0,0,0.87,970,1,253,7,,,,,,
2009,2,7,19,30,1,0,0,0,0.87,970,1,258,6.6000000000000005,,,,,,
2009,2,7,20,30,1,0,0,0,0.87,970,1,261,6.1000000000000005,,,,,,
2009,2,7,21,30,0,0,0,0,0.87,970,0,262,5.800000000000001,,,,,,
2009,2,7,22,30,0,0,0,0,0.87,970,0,266,5.9,,,,,,
2009,2,7,23,30,0,0,0,0,0.87,970,0,273,6.300000000000001,,,,,,
2009,2,8,0,30,0,0,0,0,0.87,970,0,278,6.800000000000001,,,,,,
2009,2,8,1,30,0,0,0,0,0.87,970,0,283,7.2,,,,,,
2009,2,8,2,30,0,0,0,0,0.87,970,0,288,7.6000000000000005,,,,,,
2009,2,8,3,30,0,0,0,0,0.87,970,0,298,7.800000000000001,,,,,,
2009,2,8,4,30,0,0,0,0,0.87,980,0,319,7.5,,,,,,
2009,2,8,5,30,-1,0,0,0,0.87,980,0,336,6.2,,,,,,
2009,2,8,6,30,-3,0,0,0,0.87,980,-2,339,4.6000000000000005,,,,,,
2009,2,8,7,30,-5,0,0,0,0.87,980,-3,335,3.8000000000000003,,,,,,
2009,2,8,8,30,-6,46,530,124,0.87,980,-2,328,4.1000000000000005,,,,,,
2009,2,8,9,30,-5,73,748,293,0.87,980,-2,322,4.800000000000001,,,,,,
2009,2,8,10,30,-5,128,499,333,0.87,980,-1,318,4.9,,,,,,
2009,2,8,11,30,-5,210,247,330,0.87,980,-1,312,4.5,,,,,,
2009,2,8,12,30,-5,152,577,449,0.87,980,-1,298,4.3,,,,,,
2009,2,8,13,30,-4,224,164,306,0.87,980,0,278,4.7,,,,,,
2009,2,8,14,30,-4,186,78,220,0.87,980,0,264,5.1000000000000005,,,,,,
2009,2,8,15,30,-4,72,801,336,0.87,980,0,257,5,,,,,,
2009,2,8,16,30,-4,69,184,104,0.87,980,-2,249,4.1000000000000005,,,,,,
2009,2,8,17,30,-5,11,0,11,0.87,980,-3,238,3.5,,,,,,
2009,2,8,18,30,-6,0,0,0,0.87,980,-4,236,3.6,,,,,,
2009,2,8,19,30,-6,0,0,0,0.87,980,-4,244,3.6,,,,,,
2009,2,8,20,30,-6,0,0,0,0.87,980,-4,257,3.4000000000000004,,,,,,
2009,2,8,21,30,-6,0,0,0,0.87,980,-4,268,3.1,,,,,,
2009,2,8,22,30,-6,0,0,0,0.87,980,-5,274,2.9000000000000004,,,,,,
2009,2,8,23,30,-6,0,0,0,0.87,980,-5,278,2.7,,,,,,
2009,2,9,0,30,-6,0,0,0,0.87,980,-5,279,2.5,,,,,,
2009,2,9,1,30,-6,0,0,0,0.87,990,-6,281,2.3000000000000003,,,,,,
2009,2,9,2,30,-6,0,0,0,0.87,990,-5,287,1.9000000000000001,,,,,,
2009,2,9,3,30,-5,0,0,0,0.87,990,-4,298,1.2000000000000002,,,,,,
2009,2,9,4,30,-4,0,0,0,0.87,990,-4,320,0.5,,,,,,
2009,2,9,5,30,-4,0,0,0,0.87,990,-4,82,0.5,,,,,,
2009,2,9,6,30,-4,0,0,0,0.87,990,-4,150,1.1,,,,,,
2009,2,9,7,30,-5,0,0,0,0.87,990,-4,160,1.7000000000000002,,,,,,
2009,2,9,8,30,-5,58,401,118,0.87,990,-3,159,2.5,,,,,,
2009,2,9,9,30,-4,120,161,168,0.87,990,-2,157,3,,,,,,
2009,2,9,10,30,-3,113,750,424,0.87,990,0,162,2.9000000000000004,,,,,,
2009,2,9,11,30,-2,127,799,518,0.87,990,0,171,2.7,,,,,,
2009,2,9,12,30,-2,141,0,141,0.87,990,1,177,2.5,,,,,,
2009,2,9,13,30,-2,222,89,267,0.87,980,1,181,2.5,,,,,,
2009,2,9,14,30,-1,188,217,284,0.87,980,2,181,2.3000000000000003,,,,,,
2009,2,9,15,30,-1,134,57,153,0.87,980,1,179,2,,,,,,
2009,2,9,16,30,0,70,219,112,0.87,980,0,174,2,,,,,,
2009,2,9,17,30,-1,12,0,12,0.87,980,0,164,2.5,,,,,,
2009,2,9,18,30,-2,0,0,0,0.87,980,0,158,3.1,,,,,,
2009,2,9,19,30,-2,0,0,0,0.87,980,0,154,3.8000000000000003,,,,,,
2009,2,9,20,30,-2,0,0,0,0.87,980,0,150,4.6000000000000005,,,,,,
2009,2,9,21,30,-2,0,0,0,0.87,980,-1,145,5.5,,,,,,
2009,2,9,22,30,-3,0,0,0,0.87,980,-1,142,6.1000000000000005,,,,,,
2009,2,9,23,30,-3,0,0,0,0.87,980,-2,141,6.5,,,,,,
2009,2,10,0,30,-3,0,0,0,0.87,980,-1,144,6.7,,,,,,
2009,2,10,1,30,-3,0,0,0,0.87,980,0,150,6.7,,,,,,
2009,2,10,2,30,-2,0,0,0,0.87,980,0,153,7,,,,,,
2009,2,10,3,30,-2,0,0,0,0.87,970,0,155,7.2,,,,,,
2009,2,10,4,30,-1,0,0,0,0.87,970,0,159,7.300000000000001,,,,,,
2009,2,10,5,30,-1,0,0,0,0.87,970,0,164,7.800000000000001,,,,,,
2009,2,10,6,30,0,0,0,0,0.87,970,0,172,8.1,,,,,,
2009,2,10,7,30,0,0,0,0,0.87,970,0,174,8.3,,,,,,
2009,2,10,8,30,0,69,279,112,0.87,970,1,186,8.3,,,,,,
2009,2,10,9,30,2,111,544,275,0.87,970,2,199,8.200000000000001,,,,,,
2009,2,10,10,30,2,135,676,418,0.87,970,3,205,8,,,,,,
2009,2,10,11,30,2,153,0,153,0.87,970,3,207,7.7,,,,,,
2009,2,10,12,30,4,168,3,170,0.87,970,4,204,7.5,,,,,,
2009,2,10,13,30,4,201,30,216,0.87,970,5,202,7.7,,,,,,
2009,2,10,14,30,6,128,740,456,0.87,970,6,201,7.9,,,,,,
2009,2,10,15,30,6,133,41,147,0.87,970,6,203,8.200000000000001,,,,,,
2009,2,10,16,30,6,74,161,106,0.87,970,6,204,8.5,,,,,,
2009,2,10,17,30,6,13,0,13,0.87,970,6,206,8.5,,,,,,
2009,2,10,18,30,6,0,0,0,0.87,970,6,207,8.3,,,,,,
2009,2,10,19,30,4,0,0,0,0.87,970,5,210,8.1,,,,,,
2009,2,10,20,30,4,0,0,0,0.87,970,5,210,7.9,,,,,,
2009,2,10,21,30,4,0,0,0,0.87,970,5,207,7.800000000000001,,,,,,
2009,2,10,22,30,4,0,0,0,0.87,970,5,207,7.800000000000001,,,,,,
2009,2,10,23,30,4,0,0,0,0.87,970,5,210,7.800000000000001,,,,,,
2009,2,11,0,30,4,0,0,0,0.87,970,5,214,7.300000000000001,,,,,,
2009,2,11,1,30,4,0,0,0,0.87,970,5,213,6.7,,,,,,
2009,2,11,2,30,4,0,0,0,0.87,970,5,212,6.5,,,,,,
2009,2,11,3,30,4,0,0,0,0.87,970,5,212,6.5,,,,,,
2009,2,11,4,30,4,0,0,0,0.87,970,5,214,6.6000000000000005,,,,,,
2009,2,11,5,30,4,0,0,0,0.87,970,4,216,6,,,,,,
2009,2,11,6,30,4,0,0,0,0.87,970,4,217,4.9,,,,,,
2009,2,11,7,30,4,0,0,0,0.87,970,4,215,4.1000000000000005,,,,,,
2009,2,11,8,30,4,8,0,8,0.87,970,4,222,3.6,,,,,,
2009,2,11,9,30,4,41,0,41,0.87,970,4,223,3.1,,,,,,
2009,2,11,10,30,4,64,0,64,0.87,960,4,213,2.3000000000000003,,,,,,
2009,2,11,11,30,4,133,0,133,0.87,960,5,207,1.6,,,,,,
2009,2,11,12,30,5,130,0,130,0.87,960,6,191,1.2000000000000002,,,,,,
2009,2,11,13,30,6,89,0,89,0.87,960,6,158,1,,,,,,
2009,2,11,14,30,6,60,0,60,0.87,960,6,108,1.7000000000000002,,,,,,
2009,2,11,15,30,4,75,0,75,0.87,960,5,101,2.8000000000000003,,,,,,
2009,2,11,16,30,4,15,0,15,0.87,960,5,103,3.7,,,,,,
2009,2,11,17,30,4,1,0,1,0.87,960,5,106,4.6000000000000005,,,,,,
2009,2,11,18,30,4,0,0,0,0.87,950,5,109,5,,,,,,
2009,2,11,19,30,4,0,0,0,0.87,950,5,106,5.1000000000000005,,,,,,
2009,2,11,20,30,6,0,0,0,0.87,950,6,105,5.1000000000000005,,,,,,
2009,2,11,21,30,5,0,0,0,0.87,950,6,109,5,,,,,,
2009,2,11,22,30,5,0,0,0,0.87,950,6,110,4.7,,,,,,
2009,2,11,23,30,4,0,0,0,0.87,940,5,120,3.2,,,,,,
2009,2,12,0,30,4,0,0,0,0.87,940,4,135,1.1,,,,,,
2009,2,12,1,30,2,0,0,0,0.87,940,3,302,2.1,,,,,,
2009,2,12,2,30,2,0,0,0,0.87,940,2,323,6.6000000000000005,,,,,,
2009,2,12,3,30,0,0,0,0,0.87,950,0,316,10.200000000000001,,,,,,
2009,2,12,4,30,0,0,0,0,0.87,950,0,311,11.200000000000001,,,,,,
2009,2,12,5,30,0,0,0,0,0.87,950,0,307,10.8,,,,,,
2009,2,12,6,30,0,0,0,0,0.87,950,0,303,10.600000000000001,,,,,,
2009,2,12,7,30,0,0,0,0,0.87,960,0,300,10.200000000000001,,,,,,
2009,2,12,8,30,0,57,7,58,0.87,960,0,298,9.5,,,,,,
2009,2,12,9,30,0,47,0,47,0.87,960,0,296,8.700000000000001,,,,,,
2009,2,12,10,30,0,141,0,141,0.87,960,0,294,7.800000000000001,,,,,,
2009,2,12,11,30,0,175,9,180,0.87,960,0,291,7.4,,,,,,
2009,2,12,12,30,0,105,0,105,0.87,960,0,293,7.2,,,,,,
2009,2,12,13,30,0,198,23,210,0.87,960,0,296,6.7,,,,,,
2009,2,12,14,30,0,160,9,164,0.87,960,0,304,6.2,,,,,,
2009,2,12,15,30,0,78,0,78,0.87,970,0,316,5.6000000000000005,,,,,,
2009,2,12,16,30,0,79,101,100,0.87,970,0,330,5.1000000000000005,,,,,,
2009,2,12,17,30,-1,13,0,13,0.87,970,0,344,4.9,,,,,,
2009,2,12,18,30,-2,0,0,0,0.87,970,-1,353,4.9,,,,,,
2009,2,12,19,30,-3,0,0,0,0.87,970,-1,357,4.9,,,,,,
2009,2,12,20,30,-4,0,0,0,0.87,970,-2,358,5,,,,,,
2009,2,12,21,30,-6,0,0,0,0.87,970,-3,359,5.1000000000000005,,,,,,
2009,2,12,22,30,-7,0,0,0,0.87,970,-4,5,5.2,,,,,,
2009,2,12,23,30,-8,0,0,0,0.87,970,-5,11,5.1000000000000005,,,,,,
2009,2,13,0,30,-9,0,0,0,0.87,970,-6,15,5,,,,,,
2009,2,13,1,30,-10,0,0,0,0.87,970,-7,18,4.9,,,,,,
2009,2,13,2,30,-10,0,0,0,0.87,970,-7,20,4.9,,,,,,
2009,2,13,3,30,-11,0,0,0,0.87,970,-8,21,4.800000000000001,,,,,,
2009,2,13,4,30,-11,0,0,0,0.87,980,-8,23,4.6000000000000005,,,,,,
2009,2,13,5,30,-11,0,0,0,0.87,980,-8,23,4.6000000000000005,,,,,,
2009,2,13,6,30,-11,0,0,0,0.87,980,-9,24,4.5,,,,,,
2009,2,13,7,30,-11,0,0,0,0.87,980,-8,24,4.5,,,,,,
2009,2,13,8,30,-11,47,604,148,0.87,980,-7,24,4.9,,,,,,
2009,2,13,9,30,-10,70,800,323,0.87,980,-6,23,5.1000000000000005,,,,,,
2009,2,13,10,30,-9,83,893,470,0.87,980,-5,19,5,,,,,,
2009,2,13,11,30,-9,92,934,567,0.87,980,-5,15,4.7,,,,,,
2009,2,13,12,30,-8,95,948,606,0.87,980,-5,7,4.4,,,,,,
2009,2,13,13,30,-8,93,940,584,0.87,980,-5,355,4.3,,,,,,
2009,2,13,14,30,-8,86,907,501,0.87,980,-5,345,4.5,,,,,,
2009,2,13,15,30,-9,73,837,368,0.87,980,-5,340,4.3,,,,,,
2009,2,13,16,30,-9,52,694,199,0.87,980,-6,338,3.8000000000000003,,,,,,
2009,2,13,17,30,-11,19,300,33,0.87,980,-7,337,3.4000000000000004,,,,,,
2009,2,13,18,30,-11,0,0,0,0.87,980,-8,341,3.3000000000000003,,,,,,
2009,2,13,19,30,-11,0,0,0,0.87,980,-8,346,3.1,,,,,,
2009,2,13,20,30,-11,0,0,0,0.87,980,-8,344,2.9000000000000004,,,,,,
2009,2,13,21,30,-11,0,0,0,0.87,980,-8,348,2.9000000000000004,,,,,,
2009,2,13,22,30,-11,0,0,0,0.87,980,-8,5,2.9000000000000004,,,,,,
2009,2,13,23,30,-10,0,0,0,0.87,980,-8,14,2.8000000000000003,,,,,,
2009,2,14,0,30,-11,0,0,0,0.87,980,-8,20,2.7,,,,,,
2009,2,14,1,30,-11,0,0,0,0.87,980,-8,16,2.4000000000000004,,,,,,
2009,2,14,2,30,-11,0,0,0,0.87,980,-8,355,2.2,,,,,,
2009,2,14,3,30,-10,0,0,0,0.87,980,-8,7,2.3000000000000003,,,,,,
2009,2,14,4,30,-10,0,0,0,0.87,980,-7,26,2.5,,,,,,
2009,2,14,5,30,-10,0,0,0,0.87,980,-7,31,2.6,,,,,,
2009,2,14,6,30,-10,0,0,0,0.87,980,-7,33,2.7,,,,,,
2009,2,14,7,30,-10,0,0,0,0.87,980,-7,37,2.6,,,,,,
2009,2,14,8,30,-9,55,534,147,0.87,980,-6,39,2.7,,,,,,
2009,2,14,9,30,-9,91,0,91,0.87,980,-5,38,2.8000000000000003,,,,,,
2009,2,14,10,30,-9,188,85,225,0.87,980,-5,31,2.8000000000000003,,,,,,
2009,2,14,11,30,-8,232,110,288,0.87,980,-4,20,2.8000000000000003,,,,,,
2009,2,14,12,30,-8,248,217,366,0.87,980,-4,5,3,,,,,,
2009,2,14,13,30,-7,241,138,314,0.87,980,-4,354,3.4000000000000004,,,,,,
2009,2,14,14,30,-7,192,50,215,0.87,980,-4,350,3.7,,,,,,
2009,2,14,15,30,-7,135,21,142,0.87,980,-4,349,3.7,,,,,,
2009,2,14,16,30,-7,82,143,114,0.87,980,-5,351,3.6,,,,,,
2009,2,14,17,30,-8,19,0,19,0.87,980,-5,355,3.4000000000000004,,,,,,
2009,2,14,18,30,-8,0,0,0,0.87,980,-6,356,3.1,,,,,,
2009,2,14,19,30,-9,0,0,0,0.87,980,-6,354,2.9000000000000004,,,,,,
2009,2,14,20,30,-9,0,0,0,0.87,980,-7,351,2.7,,,,,,
2009,2,14,21,30,-9,0,0,0,0.87,980,-7,349,2.5,,,,,,
2009,2,14,22,30,-10,0,0,0,0.87,980,-8,350,2.5,,,,,,
2009,2,14,23,30,-10,0,0,0,0.87,980,-8,352,2.5,,,,,,
2009,2,15,0,30,-10,0,0,0,0.87,980,-8,356,2.4000000000000004,,,,,,
2009,2,15,1,30,-10,0,0,0,0.87,980,-8,359,2.4000000000000004,,,,,,
2009,2,15,2,30,-10,0,0,0,0.87,980,-8,360,2.5,,,,,,
2009,2,15,3,30,-10,0,0,0,0.87,980,-8,0,2.5,,,,,,
2009,2,15,4,30,-10,0,0,0,0.87,980,-8,2,2.5,,,,,,
2009,2,15,5,30,-10,0,0,0,0.87,980,-9,3,2.4000000000000004,,,,,,
2009,2,15,6,30,-10,0,0,0,0.87,980,-9,4,2.4000000000000004,,,,,,
2009,2,15,7,30,-10,0,0,0,0.87,980,-8,5,2.5,,,,,,
2009,2,15,8,30,-9,50,596,155,0.87,980,-6,4,2.5,,,,,,
2009,2,15,9,30,-8,74,786,330,0.87,980,-4,357,2.5,,,,,,
2009,2,15,10,30,-7,89,876,477,0.87,980,-3,349,2.6,,,,,,
2009,2,15,11,30,-7,231,232,351,0.87,980,-2,344,3,,,,,,
2009,2,15,12,30,-6,252,191,357,0.87,980,-2,342,3.4000000000000004,,,,,,
2009,2,15,13,30,-6,236,253,370,0.87,980,-2,344,3.8000000000000003,,,,,,
2009,2,15,14,30,-6,200,252,318,0.87,980,-2,347,4,,,,,,
2009,2,15,15,30,-7,130,364,262,0.87,980,-3,349,3.9000000000000004,,,,,,
2009,2,15,16,30,-7,85,74,101,0.87,980,-4,349,3.5,,,,,,
2009,2,15,17,30,-8,18,0,18,0.87,980,-5,350,3.3000000000000003,,,,,,
2009,2,15,18,30,-9,0,0,0,0.87,980,-6,352,3.4000000000000004,,,,,,
2009,2,15,19,30,-9,0,0,0,0.87,980,-7,355,3.5,,,,,,
2009,2,15,20,30,-9,0,0,0,0.87,980,-7,359,3.5,,,,,,
2009,2,15,21,30,-9,0,0,0,0.87,980,-7,4,3.5,,,,,,
2009,2,15,22,30,-9,0,0,0,0.87,980,-7,9,3.4000000000000004,,,,,,
2009,2,15,23,30,-10,0,0,0,0.87,980,-7,13,3.3000000000000003,,,,,,
2009,2,16,0,30,-10,0,0,0,0.87,980,-8,15,3.1,,,,,,
2009,2,16,1,30,-10,0,0,0,0.87,980,-8,15,2.9000000000000004,,,,,,
2009,2,16,2,30,-10,0,0,0,0.87,980,-8,13,2.7,,,,,,
2009,2,16,3,30,-10,0,0,0,0.87,980,-8,9,2.5,,,,,,
2009,2,16,4,30,-10,0,0,0,0.87,980,-8,3,2.4000000000000004,,,,,,
2009,2,16,5,30,-11,0,0,0,0.87,980,-8,355,2.4000000000000004,,,,,,
2009,2,16,6,30,-11,0,0,0,0.87,980,-9,348,2.5,,,,,,
2009,2,16,7,30,-11,0,0,0,0.87,980,-8,344,2.6,,,,,,
2009,2,16,8,30,-10,19,0,19,0.87,980,-5,342,3,,,,,,
2009,2,16,9,30,-8,77,790,338,0.87,990,-4,336,3.5,,,,,,
2009,2,16,10,30,-8,93,876,485,0.87,990,-3,331,3.7,,,,,,
2009,2,16,11,30,-7,105,913,583,0.87,990,-3,325,3.7,,,,,,
2009,2,16,12,30,-7,225,376,434,0.87,990,-3,319,3.9000000000000004,,,,,,
2009,2,16,13,30,-6,115,899,597,0.87,990,-3,316,4,,,,,,
2009,2,16,14,30,-6,108,859,514,0.87,990,-3,313,3.9000000000000004,,,,,,
2009,2,16,15,30,-6,91,787,379,0.87,990,-3,309,3.4000000000000004,,,,,,
2009,2,16,16,30,-6,64,643,209,0.87,990,-3,304,2.6,,,,,,
2009,2,16,17,30,-7,24,274,41,0.87,990,-4,296,1.9000000000000001,,,,,,
2009,2,16,18,30,-7,0,0,0,0.87,980,-5,280,1.8,,,,,,
