Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2019,2,18,2,30,-9.8,0,0,0,0.87,975,-8.3,12,3.9000000000000004,,,,,,
2019,2,18,3,30,-9.8,0,0,0,0.87,975,-8.3,8,3.7,,,,,,
2019,2,18,4,30,-9.8,0,0,0,0.87,976,-8.4,5,3.5,,,,,,
2019,2,18,5,30,-9.9,0,0,0,0.87,977,-8.5,182,3.4000000000000004,,,,,,
2019,2,18,6,30,-10,0,0,0,0.87,978,-8.700000000000001,358,3.4000000000000004,,,,,,
2019,2,18,7,30,-10.200000000000001,6,25,6,0.87,979,-8.4,179,3.9000000000000004,,,,,,
2019,2,18,8,30,-10.100000000000001,62,171,92,0.87,981,-7.7,2,4.6000000000000005,,,,,,
2019,2,18,9,30,-10.3,100,502,267,0.87,982,-6.9,180,4.800000000000001,,,,,,
2019,2,18,10,30,-10.4,171,358,334,0.87,983,-6.2,354,4.9,,,,,,
2019,2,18,11,30,-10.3,165,534,454,0.87,984,-5.6000000000000005,350,5.1000000000000005,,,,,,
2019,2,18,12,30,-10.100000000000001,182,496,470,0.87,985,-5.1000000000000005,348,5.2,,,,,,
2019,2,18,13,30,-10.200000000000001,182,510,473,0.87,986,-4.9,348,5.2,,,,,,
2019,2,18,14,30,-10.3,141,605,451,0.87,986,-5,350,5,,,,,,
2019,2,18,15,30,-10.600000000000001,104,602,350,0.87,987,-5.6000000000000005,352,4.6000000000000005,,,,,,
2019,2,18,16,30,-10.8,88,371,188,0.87,989,-7.1000000000000005,355,3.5,,,,,,
2019,2,18,17,30,-12.100000000000001,37,112,49,0.87,990,-9.1,181,2.4000000000000004,,,,,,
2019,2,18,18,30,-13.100000000000001,0,0,0,0.87,990,-10.100000000000001,4,2,,,,,,
2019,2,18,19,30,-13,0,0,0,0.87,991,-10.4,3,1.5,,,,,,
2019,2,18,20,30,-12.8,0,0,0,0.87,992,-10.3,175,1.2000000000000002,,,,,,
2019,2,18,21,30,-12.700000000000001,0,0,0,0.87,993,-10.200000000000001,346,1.1,,,,,,
2019,2,18,22,30,-12.9,0,0,0,0.87,993,-10.4,341,1,,,,,,
2019,2,18,23,30,-13,0,0,0,0.87,994,-10.8,338,1.1,,,,,,
2019,2,19,0,30,-13.200000000000001,0,0,0,0.87,994,-11.200000000000001,337,1.2000000000000002,,,,,,
2019,2,19,1,30,-13.4,0,0,0,0.87,994,-11.8,339,1.3,,,,,,
2019,2,19,2,30,-13.8,0,0,0,0.87,995,-12.600000000000001,344,1.5,,,,,,
2019,2,19,3,30,-14.3,0,0,0,0.87,995,-13.600000000000001,348,1.7000000000000002,,,,,,
2019,2,19,4,30,-14.9,0,0,0,0.87,995,-14.5,350,2.1,,,,,,
2019,2,19,5,30,-15.4,0,0,0,0.87,996,-14.9,351,2.2,,,,,,
2019,2,19,6,30,-15.700000000000001,0,0,0,0.87,997,-14.9,349,2,,,,,,
2019,2,19,7,30,-15.700000000000001,8,51,8,0.87,998,-13.9,346,1.7000000000000002,,,,,,
2019,2,19,8,30,-15,65,179,97,0.87,998,-11.8,334,1.3,,,,,,
2019,2,19,9,30,-13.600000000000001,98,436,245,0.87,998,-9.5,303,1.1,,,,,,
2019,2,19,10,30,-12.5,106,668,414,0.87,998,-7.2,273,1.5,,,,,,
2019,2,19,11,30,-11.9,90,816,536,0.87,998,-5.2,266,2,,,,,,
2019,2,19,12,30,-11.200000000000001,84,915,619,0.87,997,-4.1000000000000005,270,2.2,,,,,,
2019,2,19,13,30,-10.700000000000001,105,903,624,0.87,996,-3.5,274,2.2,,,,,,
2019,2,19,14,30,-10.4,86,952,578,0.87,996,-3.3000000000000003,277,1.9000000000000001,,,,,,
2019,2,19,15,30,-10.4,66,807,400,0.87,995,-3.5,286,1.4000000000000001,,,,,,
2019,2,19,16,30,-10,71,524,215,0.87,995,-4.4,326,0.8,,,,,,
2019,2,19,17,30,-11,37,220,61,0.87,995,-6.5,207,0.8,,,,,,
2019,2,19,18,30,-12.100000000000001,0,0,0,0.87,994,-7.9,56,1.1,,,,,,
2019,2,19,19,30,-12.8,0,0,0,0.87,995,-9.700000000000001,89,1.7000000000000002,,,,,,
2019,2,19,20,30,-12.9,0,0,0,0.87,994,-9.9,93,2.3000000000000003,,,,,,
2019,2,19,21,30,-13.100000000000001,0,0,0,0.87,993,-10,94,2.7,,,,,,
2019,2,19,22,30,-12.600000000000001,0,0,0,0.87,993,-9.8,102,2.7,,,,,,
2019,2,19,23,30,-12.100000000000001,0,0,0,0.87,993,-9.700000000000001,110,2.7,,,,,,
2019,2,20,0,30,-11.700000000000001,0,0,0,0.87,992,-9.5,109,2.8000000000000003,,,,,,
2019,2,20,1,30,-11.3,0,0,0,0.87,991,-9.200000000000001,107,3.1,,,,,,
2019,2,20,2,30,-10.700000000000001,0,0,0,0.87,990,-8.8,103,3.3000000000000003,,,,,,
2019,2,20,3,30,-10.200000000000001,0,0,0,0.87,989,-8.4,97,3.6,,,,,,
2019,2,20,4,30,-9.8,0,0,0,0.87,988,-8.1,97,3.9000000000000004,,,,,,
2019,2,20,5,30,-9.5,0,0,0,0.87,987,-7.9,99,4.3,,,,,,
2019,2,20,6,30,-9.3,0,0,0,0.87,986,-7.7,96,4.2,,,,,,
2019,2,20,7,30,-9.1,6,18,6,0.87,985,-7.300000000000001,91,4.7,,,,,,
2019,2,20,8,30,-8.8,68,46,77,0.87,983,-6.2,90,5.7,,,,,,
2019,2,20,9,30,-7.9,102,246,186,0.87,982,-4.3,95,6.6000000000000005,,,,,,
2019,2,20,10,30,-6.2,182,345,343,0.87,980,-2.4000000000000004,103,7.4,,,,,,
2019,2,20,11,30,-4.1000000000000005,223,281,378,0.87,978,-0.9,108,7.9,,,,,,
2019,2,20,12,30,-2.4000000000000004,184,556,512,0.87,976,0.1,111,8.1,,,,,,
2019,2,20,13,30,-1.7000000000000002,201,492,486,0.87,975,0.5,117,8,,,,,,
2019,2,20,14,30,-1.5,141,314,305,0.87,973,0.6000000000000001,123,7.7,,,,,,
2019,2,20,15,30,-1.3,157,108,202,0.87,971,0.30000000000000004,125,6.800000000000001,,,,,,
2019,2,20,16,30,-1,90,235,156,0.87,970,-0.1,128,6.2,,,,,,
2019,2,20,17,30,-0.6000000000000001,41,127,55,0.87,969,-0.2,139,5.800000000000001,,,,,,
2019,2,20,18,30,-0.2,0,0,0,0.87,968,-0.2,146,5.5,,,,,,
2019,2,20,19,30,0.1,0,0,0,0.87,968,0.1,174,5.1000000000000005,,,,,,
2019,2,20,20,30,0.4,0,0,0,0.87,967,0.4,203,5.4,,,,,,
2019,2,20,21,30,0.6000000000000001,0,0,0,0.87,968,0.6000000000000001,226,5.5,,,,,,
2019,2,20,22,30,0.5,0,0,0,0.87,968,0.5,245,6.300000000000001,,,,,,
2019,2,20,23,30,0,0,0,0,0.87,969,0,258,7.2,,,,,,
2019,2,21,0,30,-1,0,0,0,0.87,971,-0.5,261,7.2,,,,,,
2019,2,21,1,30,-1.6,0,0,0,0.87,972,-0.9,261,6.800000000000001,,,,,,
2019,2,21,2,30,-2,0,0,0,0.87,972,-1.3,260,6.300000000000001,,,,,,
2019,2,21,3,30,-2.5,0,0,0,0.87,973,-1.8,259,6,,,,,,
2019,2,21,4,30,-2.9000000000000004,0,0,0,0.87,974,-2,259,6.2,,,,,,
2019,2,21,5,30,-3.2,0,0,0,0.87,975,-1.9000000000000001,260,6.300000000000001,,,,,,
2019,2,21,6,30,-3.6,0,0,0,0.87,975,-2,262,6.2,,,,,,
2019,2,21,7,30,-4.1000000000000005,8,43,9,0.87,976,-1.9000000000000001,263,6.2,,,,,,
2019,2,21,8,30,-4.3,55,437,138,0.87,977,-1.3,265,6.6000000000000005,,,,,,
2019,2,21,9,30,-4.6000000000000005,80,798,357,0.87,978,-0.5,267,7.1000000000000005,,,,,,
2019,2,21,10,30,-4.6000000000000005,99,877,513,0.87,978,0.30000000000000004,267,7.4,,,,,,
2019,2,21,11,30,-4.3,106,931,624,0.87,979,1,268,7.300000000000001,,,,,,
2019,2,21,12,30,-4,110,947,674,0.87,979,1.5,269,7.2,,,,,,
2019,2,21,13,30,-4,116,919,653,0.87,979,1.7000000000000002,271,6.9,,,,,,
2019,2,21,14,30,-4.1000000000000005,101,920,585,0.87,979,1.5,277,6.4,,,,,,
2019,2,21,15,30,-4.2,73,790,407,0.87,979,0.8,281,5.7,,,,,,
2019,2,21,16,30,-4.5,60,725,266,0.87,981,-0.5,281,4.7,,,,,,
2019,2,21,17,30,-4.800000000000001,35,397,81,0.87,982,-2.1,280,3.8000000000000003,,,,,,
2019,2,21,18,30,-5.5,0,0,0,0.87,983,-2.8000000000000003,281,3.6,,,,,,
2019,2,21,19,30,-5.5,0,0,0,0.87,984,-3.2,296,3.4000000000000004,,,,,,
2019,2,21,20,30,-5.6000000000000005,0,0,0,0.87,984,-3.7,298,2.9000000000000004,,,,,,
2019,2,21,21,30,-5.800000000000001,0,0,0,0.87,985,-4.1000000000000005,295,2.4000000000000004,,,,,,
2019,2,21,22,30,-6,0,0,0,0.87,985,-4.5,298,2.3000000000000003,,,,,,
2019,2,21,23,30,-6.300000000000001,0,0,0,0.87,986,-5.1000000000000005,306,2.3000000000000003,,,,,,
2019,2,22,0,30,-6.6000000000000005,0,0,0,0.87,986,-5.7,314,2.1,,,,,,
2019,2,22,1,30,-7.1000000000000005,0,0,0,0.87,987,-6.5,318,1.8,,,,,,
2019,2,22,2,30,-7.5,0,0,0,0.87,988,-7.2,321,1.7000000000000002,,,,,,
2019,2,22,3,30,-8,0,0,0,0.87,989,-7.800000000000001,324,1.8,,,,,,
2019,2,22,4,30,-8.4,0,0,0,0.87,990,-8.3,328,1.8,,,,,,
2019,2,22,5,30,-8.700000000000001,0,0,0,0.87,990,-8.700000000000001,332,1.7000000000000002,,,,,,
2019,2,22,6,30,-8.8,0,0,0,0.87,991,-8.8,336,1.7000000000000002,,,,,,
2019,2,22,7,30,-8.8,12,98,14,0.87,991,-7.7,342,1.9000000000000001,,,,,,
2019,2,22,8,30,-7.7,59,488,154,0.87,992,-5.300000000000001,347,1.8,,,,,,
2019,2,22,9,30,-6.2,75,809,360,0.87,992,-2.5,191,1.3,,,,,,
2019,2,22,10,30,-6.6000000000000005,90,891,515,0.87,992,-0.30000000000000004,50,1,,,,,,
2019,2,22,11,30,-6.1000000000000005,101,931,624,0.87,992,0.7000000000000001,68,1.1,,,,,,
2019,2,22,12,30,-5.2,105,946,673,0.87,991,1.3,74,1.1,,,,,,
2019,2,22,13,30,-4.5,104,941,659,0.87,991,1.7000000000000002,80,1.3,,,,,,
2019,2,22,14,30,-4.4,98,915,584,0.87,990,1.8,87,1.6,,,,,,
2019,2,22,15,30,-4.4,86,857,453,0.87,990,1.5,98,1.7000000000000002,,,,,,
2019,2,22,16,30,-3.9000000000000004,68,741,281,0.87,990,0.2,98,1.3,,,,,,
2019,2,22,17,30,-3.9000000000000004,39,436,92,0.87,991,-1.8,86,1.1,,,,,,
2019,2,22,18,30,-5.5,0,0,0,0.87,991,-2.7,81,1.2000000000000002,,,,,,
2019,2,22,19,30,-5.5,0,0,0,0.87,991,-3.5,100,1.6,,,,,,
2019,2,22,20,30,-5.5,0,0,0,0.87,991,-3.6,110,1.9000000000000001,,,,,,
2019,2,22,21,30,-5.5,0,0,0,0.87,991,-3.7,113,2.2,,,,,,
2019,2,22,22,30,-5.300000000000001,0,0,0,0.87,990,-3.7,111,2.1,,,,,,
2019,2,22,23,30,-5.300000000000001,0,0,0,0.87,990,-4.2,108,1.9000000000000001,,,,,,
2019,2,23,0,30,-5.6000000000000005,0,0,0,0.87,989,-4.7,108,2,,,,,,
2019,2,23,1,30,-5.800000000000001,0,0,0,0.87,989,-5,108,2.2,,,,,,
2019,2,23,2,30,-5.9,0,0,0,0.87,988,-5.300000000000001,107,2.2,,,,,,
2019,2,23,3,30,-6,0,0,0,0.87,987,-5.5,104,2.2,,,,,,
2019,2,23,4,30,-6,0,0,0,0.87,987,-5.4,101,2.5,,,,,,
2019,2,23,5,30,-5.9,0,0,0,0.87,986,-5.300000000000001,100,3,,,,,,
2019,2,23,6,30,-5.7,0,0,0,0.87,986,-5,101,3.5,,,,,,
2019,2,23,7,30,-5.300000000000001,9,27,10,0.87,985,-3.9000000000000004,100,4.3,,,,,,
2019,2,23,8,30,-4.3,74,52,84,0.87,984,-2.1,98,4.800000000000001,,,,,,
2019,2,23,9,30,-3.1,95,4,96,0.87,983,0,102,5.2,,,,,,
2019,2,23,10,30,-2.1,194,111,248,0.87,982,2.1,108,5.7,,,,,,
2019,2,23,11,30,-1.3,181,523,478,0.87,980,3.6,114,5.9,,,,,,
2019,2,23,12,30,-0.7000000000000001,246,385,479,0.87,978,4.7,119,6,,,,,,
2019,2,23,13,30,0.1,243,313,429,0.87,977,5.2,125,5.7,,,,,,
2019,2,23,14,30,0.9,198,432,429,0.87,975,5.1000000000000005,127,5.5,,,,,,
2019,2,23,15,30,1.5,119,653,401,0.87,974,4.4,125,5.1000000000000005,,,,,,
2019,2,23,16,30,1.9000000000000001,101,330,197,0.87,973,3.1,125,4.7,,,,,,
2019,2,23,17,30,1.7000000000000002,45,97,57,0.87,973,1.9000000000000001,129,4.800000000000001,,,,,,
2019,2,23,18,30,1.5,0,0,0,0.87,973,1.5,131,5.1000000000000005,,,,,,
2019,2,23,19,30,1.1,0,0,0,0.87,970,1.1,127,5.4,,,,,,
2019,2,23,20,30,1.3,0,0,0,0.87,969,1.3,132,6,,,,,,
2019,2,23,21,30,1.7000000000000002,0,0,0,0.87,967,1.7000000000000002,139,6.300000000000001,,,,,,
2019,2,23,22,30,2,0,0,0,0.87,965,2,145,6.2,,,,,,
2019,2,23,23,30,2.2,0,0,0,0.87,962,2.2,146,6.1000000000000005,,,,,,
2019,2,24,0,30,2.3000000000000003,0,0,0,0.87,960,2.3000000000000003,140,6.300000000000001,,,,,,
2019,2,24,1,30,2.5,0,0,0,0.87,957,2.5,140,6.6000000000000005,,,,,,
2019,2,24,2,30,2.8000000000000003,0,0,0,0.87,955,3.2,156,7.300000000000001,,,,,,
2019,2,24,3,30,4.1000000000000005,0,0,0,0.87,954,4.3,181,7.6000000000000005,,,,,,
2019,2,24,4,30,4.800000000000001,0,0,0,0.87,953,4.800000000000001,205,6.2,,,,,,
2019,2,24,5,30,4.3,0,0,0,0.87,952,4.3,213,4.3,,,,,,
2019,2,24,6,30,3.8000000000000003,0,0,0,0.87,951,3.8000000000000003,210,4.1000000000000005,,,,,,
2019,2,24,7,30,3.9000000000000004,10,13,10,0.87,951,3.9000000000000004,212,5.300000000000001,,,,,,
2019,2,24,8,30,4.2,79,93,98,0.87,950,4.2,223,7.6000000000000005,,,,,,
2019,2,24,9,30,2.9000000000000004,126,70,151,0.87,950,3.7,231,10.3,,,,,,
2019,2,24,10,30,-0.2,193,53,219,0.87,950,2.9000000000000004,236,11.600000000000001,,,,,,
2019,2,24,11,30,-1.4000000000000001,256,153,344,0.87,951,2.4000000000000004,245,12.100000000000001,,,,,,
2019,2,24,12,30,-2.8000000000000003,217,87,270,0.87,951,2,255,12.600000000000001,,,,,,
2019,2,24,13,30,-3.2,222,215,351,0.87,953,1.5,260,13,,,,,,
2019,2,24,14,30,-3.5,227,185,327,0.87,955,0.30000000000000004,261,13.4,,,,,,
2019,2,24,15,30,-4.3,164,102,209,0.87,956,-0.9,261,13.4,,,,,,
2019,2,24,16,30,-5.4,99,40,111,0.87,958,-1.7000000000000002,261,13.100000000000001,,,,,,
2019,2,24,17,30,-6.300000000000001,35,15,37,0.87,959,-2.5,262,12.8,,,,,,
2019,2,24,18,30,-6.800000000000001,0,0,0,0.87,960,-2.9000000000000004,263,12.8,,,,,,
2019,2,24,19,30,-7.6000000000000005,0,0,0,0.87,962,-3.9000000000000004,266,13,,,,,,
2019,2,24,20,30,-8.5,0,0,0,0.87,963,-4.6000000000000005,269,13.100000000000001,,,,,,
2019,2,24,21,30,-9.600000000000001,0,0,0,0.87,964,-5.6000000000000005,273,13.3,,,,,,
2019,2,24,22,30,-11.100000000000001,0,0,0,0.87,965,-6.5,275,13.3,,,,,,
2019,2,24,23,30,-12.200000000000001,0,0,0,0.87,967,-7.2,278,13.200000000000001,,,,,,
2019,2,25,0,30,-13.100000000000001,0,0,0,0.87,969,-7.9,280,12.9,,,,,,
2019,2,25,1,30,-13.8,0,0,0,0.87,970,-8.4,281,12.5,,,,,,
2019,2,25,2,30,-14.4,0,0,0,0.87,972,-8.9,282,12.100000000000001,,,,,,
2019,2,25,3,30,-14.9,0,0,0,0.87,974,-9.4,284,11.600000000000001,,,,,,
2019,2,25,4,30,-15.4,0,0,0,0.87,976,-9.9,285,11.200000000000001,,,,,,
2019,2,25,5,30,-15.700000000000001,0,0,0,0.87,977,-10.200000000000001,286,10.700000000000001,,,,,,
2019,2,25,6,30,-15.9,0,0,0,0.87,979,-10.4,286,10.3,,,,,,
2019,2,25,7,30,-16,12,33,13,0.87,981,-10.4,287,10.100000000000001,,,,,,
2019,2,25,8,30,-16,80,90,99,0.87,982,-10,288,9.9,,,,,,
2019,2,25,9,30,-16,135,330,256,0.87,983,-9.5,289,9.700000000000001,,,,,,
2019,2,25,10,30,-15.9,176,430,388,0.87,984,-8.6,290,9.5,,,,,,
2019,2,25,11,30,-15.700000000000001,221,159,313,0.87,985,-7.6000000000000005,291,9.200000000000001,,,,,,
2019,2,25,12,30,-15.5,129,764,599,0.87,986,-6.9,293,8.700000000000001,,,,,,
2019,2,25,13,30,-15.3,86,923,644,0.87,986,-6.4,295,8.200000000000001,,,,,,
2019,2,25,14,30,-15.100000000000001,89,966,616,0.87,987,-6.2,297,7.7,,,,,,
2019,2,25,15,30,-15.100000000000001,75,806,431,0.87,988,-6.5,299,7,,,,,,
2019,2,25,16,30,-15.200000000000001,70,598,250,0.87,988,-7.300000000000001,301,6.2,,,,,,
2019,2,25,17,30,-15.200000000000001,44,288,82,0.87,989,-8.200000000000001,304,5.4,,,,,,
2019,2,25,18,30,-15.100000000000001,0,0,0,0.87,989,-8.700000000000001,306,5,,,,,,
2019,2,25,19,30,-15,0,0,0,0.87,990,-9.4,305,4.2,,,,,,
2019,2,25,20,30,-14.9,0,0,0,0.87,990,-9.700000000000001,303,3.9000000000000004,,,,,,
2019,2,25,21,30,-14.8,0,0,0,0.87,990,-9.9,301,3.8000000000000003,,,,,,
2019,2,25,22,30,-14.700000000000001,0,0,0,0.87,990,-10.100000000000001,301,3.7,,,,,,
2019,2,25,23,30,-14.5,0,0,0,0.87,991,-10.3,301,3.6,,,,,,
2019,2,26,0,30,-14.4,0,0,0,0.87,991,-10.5,304,3.5,,,,,,
2019,2,26,1,30,-14.3,0,0,0,0.87,992,-10.600000000000001,309,3.4000000000000004,,,,,,
2019,2,26,2,30,-14.100000000000001,0,0,0,0.87,992,-10.700000000000001,314,3.3000000000000003,,,,,,
2019,2,26,3,30,-14,0,0,0,0.87,992,-10.8,320,3.2,,,,,,
2019,2,26,4,30,-14,0,0,0,0.87,992,-10.9,325,3.1,,,,,,
2019,2,26,5,30,-14,0,0,0,0.87,992,-11,330,2.9000000000000004,,,,,,
2019,2,26,6,30,-14,0,0,0,0.87,992,-11,336,2.9000000000000004,,,,,,
2019,2,26,7,30,-14.100000000000001,10,18,11,0.87,993,-10.600000000000001,343,3.1,,,,,,
2019,2,26,8,30,-14.3,80,54,92,0.87,993,-9.8,348,3.3000000000000003,,,,,,
2019,2,26,9,30,-14.700000000000001,132,15,138,0.87,994,-8.9,350,3.4000000000000004,,,,,,
2019,2,26,10,30,-14.700000000000001,202,56,230,0.87,994,-7.800000000000001,352,3.4000000000000004,,,,,,
2019,2,26,11,30,-14.5,246,100,304,0.87,994,-6.800000000000001,355,3.4000000000000004,,,,,,
2019,2,26,12,30,-14.4,206,286,384,0.87,993,-6,181,3.3000000000000003,,,,,,
2019,2,26,13,30,-14.5,249,306,436,0.87,993,-5.7,8,3.3000000000000003,,,,,,
2019,2,26,14,30,-14.600000000000001,223,276,375,0.87,993,-5.800000000000001,15,3.2,,,,,,
2019,2,26,15,30,-14.8,175,249,286,0.87,993,-6.2,23,3.1,,,,,,
2019,2,26,16,30,-14.8,77,550,245,0.87,993,-7,31,3,,,,,,
2019,2,26,17,30,-14.600000000000001,46,272,83,0.87,993,-7.800000000000001,41,3.1,,,,,,
2019,2,26,18,30,-14.3,0,0,0,0.87,993,-8.200000000000001,46,3.1,,,,,,
2019,2,26,19,30,-13.9,0,0,0,0.87,993,-8.9,64,3.2,,,,,,
2019,2,26,20,30,-13.700000000000001,0,0,0,0.87,992,-9.4,75,3.3000000000000003,,,,,,
2019,2,26,21,30,-13.600000000000001,0,0,0,0.87,991,-9.600000000000001,82,3.4000000000000004,,,,,,
2019,2,26,22,30,-13.5,0,0,0,0.87,991,-9.700000000000001,85,3.5,,,,,,
2019,2,26,23,30,-13.200000000000001,0,0,0,0.87,990,-9.700000000000001,85,3.6,,,,,,
2019,2,27,0,30,-12.9,0,0,0,0.87,990,-9.700000000000001,87,3.8000000000000003,,,,,,
2019,2,27,1,30,-12.600000000000001,0,0,0,0.87,989,-9.600000000000001,90,4,,,,,,
2019,2,27,2,30,-12.3,0,0,0,0.87,988,-9.5,94,4.2,,,,,,
2019,2,27,3,30,-11.9,0,0,0,0.87,987,-9.4,98,4.3,,,,,,
2019,2,27,4,30,-11.700000000000001,0,0,0,0.87,986,-9.4,104,4.6000000000000005,,,,,,
2019,2,27,5,30,-11.600000000000001,0,0,0,0.87,986,-9.4,108,4.800000000000001,,,,,,
2019,2,27,6,30,-11.4,0,0,0,0.87,985,-9.4,110,4.800000000000001,,,,,,
2019,2,27,7,30,-11.200000000000001,15,8,15,0.87,984,-9.1,114,5,,,,,,
2019,2,27,8,30,-10.8,83,84,101,0.87,983,-8.3,119,5,,,,,,
2019,2,27,9,30,-10.100000000000001,121,30,132,0.87,982,-7.4,125,4.4,,,,,,
2019,2,27,10,30,-9.4,187,20,197,0.87,980,-6.7,131,3.2,,,,,,
2019,2,27,11,30,-8.8,267,120,338,0.87,980,-6.300000000000001,134,1.5,,,,,,
2019,2,27,12,30,-8.6,278,291,460,0.87,979,-6,232,1,,,,,,
2019,2,27,13,30,-8.4,284,183,396,0.87,979,-5.800000000000001,330,2.1,,,,,,
2019,2,27,14,30,-8.4,235,105,293,0.87,979,-5.7,331,3.1,,,,,,
2019,2,27,15,30,-8.700000000000001,146,8,150,0.87,979,-5.9,331,3.6,,,,,,
2019,2,27,16,30,-9.1,100,13,104,0.87,979,-6.300000000000001,333,3.7,,,,,,
2019,2,27,17,30,-9.600000000000001,37,0,37,0.87,979,-7,335,3.5,,,,,,
2019,2,27,18,30,-10,0,0,0,0.87,980,-7.300000000000001,336,3.4000000000000004,,,,,,
2019,2,27,19,30,-10.4,0,0,0,0.87,981,-8.5,336,3,,,,,,
2019,2,27,20,30,-11.100000000000001,0,0,0,0.87,981,-9.5,337,2.5,,,,,,
2019,2,27,21,30,-11.5,0,0,0,0.87,981,-10.200000000000001,336,2.2,,,,,,
2019,2,27,22,30,-11.8,0,0,0,0.87,981,-10.600000000000001,332,2,,,,,,
2019,2,27,23,30,-12.100000000000001,0,0,0,0.87,982,-11.100000000000001,327,1.8,,,,,,
2019,2,28,0,30,-12.3,0,0,0,0.87,982,-11.5,325,1.6,,,,,,
2019,2,28,1,30,-12.4,0,0,0,0.87,982,-11.9,326,1.5,,,,,,
2019,2,28,2,30,-12.5,0,0,0,0.87,983,-12.200000000000001,329,1.3,,,,,,
2019,2,28,3,30,-12.5,0,0,0,0.87,983,-12.4,334,1.2000000000000002,,,,,,
2019,2,28,4,30,-12.600000000000001,0,0,0,0.87,984,-12.5,342,1.1,,,,,,
2019,2,28,5,30,-12.700000000000001,0,0,0,0.87,984,-12.5,353,1,,,,,,
2019,2,28,6,30,-12.8,0,0,0,0.87,985,-12.200000000000001,189,0.9,,,,,,
2019,2,28,7,30,-12.700000000000001,20,178,29,0.87,985,-10.9,30,0.9,,,,,,
2019,2,28,8,30,-12,59,585,191,0.87,986,-8.3,50,0.9,,,,,,
2019,2,28,9,30,-12.100000000000001,83,836,403,0.87,985,-6,56,0.7000000000000001,,,,,,
2019,2,28,10,30,-12.100000000000001,196,394,396,0.87,985,-4.7,83,0.5,,,,,,
2019,2,28,11,30,-11.5,89,875,608,0.87,985,-3.7,145,0.5,,,,,,
2019,2,28,12,30,-10.9,99,908,672,0.87,984,-3.2,192,0.9,,,,,,
2019,2,28,13,30,-10.600000000000001,111,864,646,0.87,984,-3,212,1.3,,,,,,
2019,2,28,14,30,-10.5,130,689,516,0.87,983,-3,220,1.5,,,,,,
2019,2,28,15,30,-10.3,113,627,399,0.87,983,-3.2,224,1.5,,,,,,
2019,2,28,16,30,-9.600000000000001,106,374,223,0.87,983,-3.6,220,1.1,,,,,,
2019,2,28,17,30,-8.700000000000001,46,313,92,0.87,984,-4.2,201,0.8,,,,,,
2019,2,28,18,30,-8.1,0,0,0,0.87,984,-4.6000000000000005,187,0.6000000000000001,,,,,,
2019,2,28,19,30,-7,0,0,0,0.87,970,-3,305,3.1,,,,,,
2019,2,28,20,30,-7,0,0,0,0.87,970,-4,309,3.2,,,,,,
2019,2,28,21,30,-7,0,0,0,0.87,970,-4,308,3,,,,,,
2019,2,28,22,30,-7,0,0,0,0.87,970,-4,312,2.7,,,,,,
2019,2,28,23,30,-8,0,0,0,0.87,970,-5,322,2.4000000000000004,,,,,,
2006,3,1,0,30,-9,0,0,0,0.87,970,-6,327,2.2,,,,,,
2006,3,1,1,30,-9,0,0,0,0.87,970,-7,327,2,,,,,,
2006,3,1,2,30,-10,0,0,0,0.87,970,-8,326,2,,,,,,
2006,3,1,3,30,-10,0,0,0,0.87,970,-8,328,1.9000000000000001,,,,,,
2006,3,1,4,30,-10,0,0,0,0.87,970,-8,333,1.8,,,,,,
2006,3,1,5,30,-10,0,0,0,0.87,970,-9,340,1.7000000000000002,,,,,,
2006,3,1,6,30,-10,0,0,0,0.87,970,-8,349,1.7000000000000002,,,,,,
2006,3,1,7,30,-10,20,264,33,0.87,970,-7,356,2.4000000000000004,,,,,,
2006,3,1,8,30,-10,58,675,214,0.87,970,-5,4,2.8000000000000003,,,,,,
2006,3,1,9,30,-11,102,584,328,0.87,970,-3,12,2.4000000000000004,,,,,,
2006,3,1,10,30,-11,96,762,488,0.87,970,-2,11,1.7000000000000002,,,,,,
2006,3,1,11,30,-10,146,696,563,0.87,970,0,1,1.1,,,,,,
2006,3,1,12,30,-10,120,809,636,0.87,970,0,343,0.8,,,,,,
2006,3,1,13,30,-9,125,784,616,0.87,970,0,313,0.8,,,,,,
2006,3,1,14,30,-9,123,729,535,0.87,970,0,295,0.7000000000000001,,,,,,
2006,3,1,15,30,-9,100,820,477,0.87,970,0,308,0.7000000000000001,,,,,,
2006,3,1,16,30,-8,125,227,197,0.87,970,0,327,0.6000000000000001,,,,,,
2006,3,1,17,30,-6,46,0,46,0.87,970,0,6,0.7000000000000001,,,,,,
2006,3,1,18,30,-6,0,0,0,0.87,970,-1,48,1,,,,,,
2006,3,1,19,30,-5,0,0,0,0.87,970,-1,64,1.5,,,,,,
2006,3,1,20,30,-5,0,0,0,0.87,970,-1,80,2,,,,,,
2006,3,1,21,30,-5,0,0,0,0.87,970,-1,97,2.2,,,,,,
2006,3,1,22,30,-5,0,0,0,0.87,970,-2,110,2.4000000000000004,,,,,,
2006,3,1,23,30,-5,0,0,0,0.87,970,-2,106,2.6,,,,,,
2006,3,2,0,30,-4,0,0,0,0.87,970,-2,101,2.5,,,,,,
